	# Species	Genes	Alg.-Conn.	brandtii.genes.fasta	fortis.genes.fasta	glareolus.genes.fasta	gregalis.genes.fasta	lemminus2.genes.fasta	macrotis.genes.fasta	mandarinus.genes.fasta	nivalis.genes.fasta	ochrogaster.genes.fasta	pennsylvanicus.genes.fasta	raddei.genes.fasta	rufocanus.genes.fasta	rutilus2.genes.fasta	tuvinicus.genes.fasta
2921	14	14	0.523	TRINITY_DN5388_c0_g1_i2.p1	TRINITY_DN1328_c0_g1_i1.p1	TRINITY_DN8415_c0_g1_i2.p1	TRINITY_DN3568_c0_g3_i1.p1	TRINITY_DN13995_c0_g1_i1.p1	TRINITY_DN12476_c1_g1_i1.p1	TRINITY_DN5464_c0_g1_i2.p1	TRINITY_DN16439_c1_g1_i1.p1	XP_005365546.1	TRINITY_DN6560_c0_g1_i1.p1	TRINITY_DN7213_c0_g1_i1.p1	TRINITY_DN96757_c0_g1_i1.p1	TRINITY_DN9950_c0_g1_i3.p1	TRINITY_DN11305_c0_g1_i2.p1
2922	14	14	0.516	TRINITY_DN1242_c0_g1_i23.p1	TRINITY_DN3746_c0_g1_i10.p1	TRINITY_DN2495_c0_g1_i3.p1	TRINITY_DN2119_c0_g1_i2.p1	TRINITY_DN2105_c0_g1_i3.p1	TRINITY_DN928_c0_g1_i2.p1	TRINITY_DN1597_c2_g1_i8.p1	TRINITY_DN1008_c0_g1_i1.p1	XP_005362054.1	TRINITY_DN8853_c0_g1_i9.p1	TRINITY_DN1316_c0_g1_i2.p1	TRINITY_DN2156_c0_g1_i2.p1	TRINITY_DN4665_c0_g3_i2.p1	TRINITY_DN2498_c0_g1_i2.p1
2923	14	14	0.515	TRINITY_DN1066_c6_g1_i1.p1	TRINITY_DN5_c0_g6_i1.p1	TRINITY_DN276_c2_g1_i2.p1	TRINITY_DN1170_c2_g1_i2.p1	TRINITY_DN854_c2_g1_i1.p1	TRINITY_DN1373_c0_g2_i2.p1	TRINITY_DN191_c5_g1_i2.p1	TRINITY_DN517_c2_g1_i1.p1	XP_005371696.1	TRINITY_DN7189_c0_g3_i1.p1	TRINITY_DN697_c4_g1_i1.p1	TRINITY_DN3676_c2_g1_i1.p1	TRINITY_DN2007_c2_g2_i1.p1	TRINITY_DN1995_c7_g1_i1.p1
2924	14	14	0.513	TRINITY_DN7256_c0_g1_i7.p1	TRINITY_DN3662_c0_g3_i2.p1	TRINITY_DN10739_c0_g1_i3.p1	TRINITY_DN19184_c0_g1_i1.p1	TRINITY_DN20199_c0_g1_i1.p1	TRINITY_DN10903_c1_g3_i1.p1	TRINITY_DN1211_c21_g1_i3.p1	TRINITY_DN3541_c0_g1_i1.p1	XP_005358460.1	TRINITY_DN3233_c0_g7_i1.p1	TRINITY_DN16851_c0_g1_i1.p1	TRINITY_DN80875_c0_g1_i1.p1	TRINITY_DN22122_c0_g1_i1.p1	TRINITY_DN4208_c0_g1_i1.p1
2925	14	14	0.512	TRINITY_DN2545_c2_g1_i1.p1	TRINITY_DN26542_c0_g1_i1.p1	TRINITY_DN3504_c1_g1_i3.p1	TRINITY_DN1733_c0_g1_i1.p1	TRINITY_DN2066_c1_g1_i1.p1	TRINITY_DN45526_c0_g1_i1.p1	TRINITY_DN1510_c5_g1_i1.p1	TRINITY_DN562_c0_g4_i1.p1	XP_005366515.1	TRINITY_DN2627_c1_g2_i1.p1	TRINITY_DN3623_c1_g2_i1.p1	TRINITY_DN2884_c0_g1_i2.p1	TRINITY_DN6836_c0_g1_i1.p1	TRINITY_DN1456_c0_g2_i1.p1
2926	14	14	0.507	TRINITY_DN11297_c0_g1_i3.p1	TRINITY_DN54557_c0_g1_i1.p1	TRINITY_DN76663_c0_g1_i1.p1	TRINITY_DN4143_c0_g1_i1.p1	TRINITY_DN13271_c0_g2_i1.p1	TRINITY_DN76577_c0_g1_i1.p1	TRINITY_DN6742_c0_g1_i3.p1	TRINITY_DN7883_c0_g1_i1.p1	XP_026643801.1	TRINITY_DN9107_c0_g1_i1.p1	TRINITY_DN19557_c0_g1_i1.p1	TRINITY_DN6725_c0_g1_i1.p1	TRINITY_DN2624_c0_g1_i2.p1	TRINITY_DN6627_c0_g1_i1.p1
2927	14	14	0.504	TRINITY_DN10297_c0_g1_i4.p1	TRINITY_DN18193_c0_g2_i1.p1	TRINITY_DN5628_c0_g1_i8.p1	TRINITY_DN18811_c0_g1_i1.p1	TRINITY_DN1920_c0_g1_i2.p1	TRINITY_DN2965_c0_g2_i1.p1	TRINITY_DN7871_c0_g1_i3.p1	TRINITY_DN227_c1_g3_i1.p1	XP_005353120.1	TRINITY_DN7648_c0_g1_i1.p1	TRINITY_DN18920_c0_g1_i1.p1	TRINITY_DN2671_c0_g1_i3.p1	TRINITY_DN3725_c0_g1_i1.p1	TRINITY_DN6441_c0_g1_i1.p1
2928	14	14	0.504	TRINITY_DN43533_c0_g1_i2.p1	TRINITY_DN724_c5_g2_i1.p1	TRINITY_DN33074_c1_g1_i1.p1	TRINITY_DN1433_c1_g2_i3.p2	TRINITY_DN1193_c3_g1_i1.p1	TRINITY_DN989_c1_g4_i1.p1	TRINITY_DN5355_c2_g1_i5.p1	TRINITY_DN1724_c1_g1_i1.p1	XP_005358816.1	TRINITY_DN23296_c0_g1_i1.p1	TRINITY_DN1468_c4_g1_i1.p1	TRINITY_DN22391_c0_g1_i5.p1	TRINITY_DN20789_c0_g1_i1.p1	TRINITY_DN1214_c3_g1_i1.p1
2929	14	14	0.502	TRINITY_DN103548_c0_g1_i1.p1	TRINITY_DN35795_c0_g2_i1.p1	TRINITY_DN141849_c0_g1_i2.p1	TRINITY_DN7826_c0_g1_i1.p1	TRINITY_DN5629_c0_g1_i1.p1	TRINITY_DN489_c0_g2_i2.p1	TRINITY_DN4895_c0_g1_i1.p1	TRINITY_DN22835_c0_g1_i1.p1	XP_005351458.1	TRINITY_DN4412_c0_g1_i3.p1	TRINITY_DN5063_c1_g3_i1.p1	TRINITY_DN5110_c0_g1_i4.p1	TRINITY_DN7238_c0_g1_i1.p1	TRINITY_DN1360_c0_g1_i1.p1
2930	14	14	0.5	TRINITY_DN4150_c0_g1_i1.p1	TRINITY_DN17704_c0_g3_i1.p1	TRINITY_DN12505_c0_g2_i1.p1	TRINITY_DN2375_c0_g1_i1.p1	TRINITY_DN7611_c0_g1_i2.p1	TRINITY_DN17295_c0_g1_i1.p1	TRINITY_DN6594_c0_g1_i1.p1	TRINITY_DN19325_c0_g1_i1.p1	XP_005345734.1	TRINITY_DN3663_c0_g2_i8.p1	TRINITY_DN6918_c0_g1_i1.p1	TRINITY_DN7358_c0_g1_i7.p1	TRINITY_DN6456_c0_g1_i8.p1	TRINITY_DN2572_c0_g1_i1.p1
2931	14	14	0.5	TRINITY_DN95_c2_g1_i1.p1	TRINITY_DN1140_c0_g1_i2.p1	TRINITY_DN2972_c0_g1_i5.p1	TRINITY_DN5334_c1_g1_i1.p1	TRINITY_DN4140_c0_g1_i3.p1	TRINITY_DN5984_c0_g1_i2.p1	TRINITY_DN133_c11_g2_i2.p1	TRINITY_DN1833_c0_g1_i2.p1	XP_005351725.1	TRINITY_DN862_c0_g1_i3.p1	TRINITY_DN4048_c0_g1_i2.p1	TRINITY_DN5951_c0_g1_i3.p1	TRINITY_DN10166_c0_g1_i2.p1	TRINITY_DN22322_c0_g1_i1.p1
2932	14	14	0.499	TRINITY_DN10130_c0_g1_i4.p1	TRINITY_DN14771_c0_g1_i2.p1	TRINITY_DN88017_c0_g1_i1.p1	TRINITY_DN875_c0_g1_i1.p1	TRINITY_DN47407_c0_g1_i1.p1	TRINITY_DN71256_c0_g1_i1.p1	TRINITY_DN4834_c1_g1_i7.p1	TRINITY_DN3815_c0_g1_i1.p1	XP_013206071.1	TRINITY_DN53314_c0_g1_i1.p1	TRINITY_DN12625_c0_g1_i1.p1	TRINITY_DN95285_c0_g1_i1.p1	TRINITY_DN153832_c0_g1_i1.p1	TRINITY_DN22165_c0_g1_i1.p1
2933	14	14	0.499	TRINITY_DN45486_c0_g1_i1.p1	TRINITY_DN4889_c0_g2_i2.p1	TRINITY_DN19235_c5_g1_i1.p1	TRINITY_DN5529_c2_g1_i1.p1	TRINITY_DN2100_c2_g1_i1.p1	TRINITY_DN9843_c0_g1_i4.p1	TRINITY_DN2266_c0_g1_i2.p1	TRINITY_DN7959_c0_g1_i1.p1	XP_005367868.1	TRINITY_DN3837_c0_g2_i1.p1	TRINITY_DN10594_c0_g1_i1.p1	TRINITY_DN2350_c0_g1_i1.p1	TRINITY_DN1615_c0_g1_i20.p1	TRINITY_DN218_c0_g1_i3.p1
2934	14	14	0.495	TRINITY_DN1425_c0_g4_i1.p1	TRINITY_DN59813_c0_g1_i1.p1	TRINITY_DN6854_c3_g2_i2.p1	TRINITY_DN20689_c0_g1_i1.p1	TRINITY_DN3586_c0_g1_i1.p1	TRINITY_DN1139_c3_g1_i3.p1	TRINITY_DN937_c2_g1_i5.p1	TRINITY_DN7424_c0_g1_i1.p1	XP_005356937.1	TRINITY_DN12030_c0_g1_i2.p1	TRINITY_DN10832_c0_g1_i1.p1	TRINITY_DN5823_c0_g1_i3.p1	TRINITY_DN6044_c1_g1_i3.p1	TRINITY_DN7968_c0_g1_i1.p1
2935	14	14	0.495	TRINITY_DN370_c3_g2_i2.p1	TRINITY_DN1176_c1_g1_i1.p1	TRINITY_DN6056_c0_g1_i1.p1	TRINITY_DN2659_c0_g1_i1.p1	TRINITY_DN3065_c0_g1_i1.p1	TRINITY_DN897_c0_g3_i1.p1	TRINITY_DN8287_c0_g1_i4.p1	TRINITY_DN4813_c0_g1_i1.p1	XP_005351191.1	TRINITY_DN854_c0_g2_i2.p1	TRINITY_DN1934_c0_g1_i1.p1	TRINITY_DN1661_c0_g1_i2.p1	TRINITY_DN17816_c0_g1_i1.p1	TRINITY_DN2901_c0_g1_i1.p1
2936	14	14	0.494	TRINITY_DN8016_c0_g1_i1.p1	TRINITY_DN11104_c0_g1_i3.p1	TRINITY_DN102647_c0_g1_i1.p1	TRINITY_DN8892_c0_g1_i1.p1	TRINITY_DN11597_c0_g1_i2.p1	TRINITY_DN6947_c1_g1_i1.p1	TRINITY_DN10174_c0_g1_i7.p1	TRINITY_DN8837_c0_g1_i1.p1	XP_005351804.2	TRINITY_DN2734_c0_g1_i1.p1	TRINITY_DN2130_c0_g1_i1.p1	TRINITY_DN87297_c0_g1_i1.p1	TRINITY_DN117508_c0_g1_i1.p1	TRINITY_DN5108_c0_g1_i1.p1
2937	14	14	0.493	TRINITY_DN369_c2_g1_i3.p1	TRINITY_DN5953_c0_g1_i2.p1	TRINITY_DN126784_c0_g1_i3.p1	TRINITY_DN10938_c0_g1_i1.p1	TRINITY_DN6862_c0_g1_i3.p1	TRINITY_DN9591_c0_g1_i1.p1	TRINITY_DN5475_c1_g1_i2.p1	TRINITY_DN6149_c0_g3_i1.p1	XP_005360339.1	TRINITY_DN2866_c0_g1_i1.p1	TRINITY_DN12522_c0_g1_i1.p1	TRINITY_DN13483_c0_g1_i2.p1	TRINITY_DN647_c0_g1_i1.p1	TRINITY_DN6315_c0_g3_i1.p1
2938	14	14	0.492	TRINITY_DN6779_c0_g1_i3.p1	TRINITY_DN2558_c0_g1_i1.p1	TRINITY_DN1663_c0_g1_i2.p1	TRINITY_DN351_c1_g1_i8.p1	TRINITY_DN6860_c0_g1_i1.p1	TRINITY_DN2675_c0_g2_i2.p1	TRINITY_DN6094_c0_g1_i8.p1	TRINITY_DN5577_c1_g1_i1.p1	XP_005353083.1	TRINITY_DN5713_c0_g1_i4.p1	TRINITY_DN22013_c0_g1_i1.p1	TRINITY_DN3778_c0_g1_i4.p1	TRINITY_DN4842_c0_g1_i1.p1	TRINITY_DN3335_c0_g1_i1.p1
2939	14	14	0.491	TRINITY_DN1040_c0_g1_i3.p1	TRINITY_DN204_c0_g1_i1.p1	TRINITY_DN668_c0_g1_i3.p1	TRINITY_DN6258_c0_g2_i1.p1	TRINITY_DN2734_c0_g1_i3.p1	TRINITY_DN2904_c0_g1_i3.p1	TRINITY_DN53_c0_g1_i1.p1	TRINITY_DN3440_c1_g1_i1.p1	XP_005366078.1	TRINITY_DN9075_c0_g1_i2.p1	TRINITY_DN5510_c0_g1_i1.p1	TRINITY_DN17755_c0_g1_i5.p1	TRINITY_DN1300_c0_g1_i7.p1	TRINITY_DN847_c0_g1_i3.p1
2940	14	14	0.49	TRINITY_DN13004_c0_g1_i1.p1	TRINITY_DN8245_c0_g1_i4.p1	TRINITY_DN247_c0_g1_i1.p1	TRINITY_DN4561_c0_g1_i1.p1	TRINITY_DN8517_c0_g1_i1.p1	TRINITY_DN31986_c0_g1_i2.p1	TRINITY_DN11962_c2_g1_i3.p1	TRINITY_DN11544_c2_g2_i4.p1	XP_005349478.1	TRINITY_DN24402_c0_g1_i1.p1	TRINITY_DN3764_c0_g1_i1.p1	TRINITY_DN87146_c0_g1_i5.p1	TRINITY_DN116624_c0_g1_i1.p1	TRINITY_DN9183_c0_g1_i1.p1
2941	14	14	0.49	TRINITY_DN16349_c0_g1_i2.p1	TRINITY_DN294_c0_g2_i1.p1	TRINITY_DN12693_c0_g1_i1.p1	TRINITY_DN12371_c0_g1_i1.p1	TRINITY_DN36083_c0_g1_i1.p1	TRINITY_DN7182_c0_g1_i1.p1	TRINITY_DN8183_c0_g3_i2.p1	TRINITY_DN8413_c0_g1_i2.p1	XP_005360197.1	TRINITY_DN11539_c0_g1_i1.p1	TRINITY_DN20832_c0_g1_i1.p1	TRINITY_DN8654_c0_g1_i1.p1	TRINITY_DN116302_c0_g1_i1.p1	TRINITY_DN23351_c0_g1_i1.p1
2942	14	14	0.489	TRINITY_DN109_c9_g1_i3.p1	TRINITY_DN20252_c0_g1_i1.p1	TRINITY_DN1056_c0_g1_i1.p1	TRINITY_DN3814_c0_g1_i1.p1	TRINITY_DN42600_c0_g1_i1.p1	TRINITY_DN8526_c0_g1_i3.p1	TRINITY_DN17373_c0_g1_i3.p1	TRINITY_DN30648_c0_g1_i1.p1	XP_005368992.1	TRINITY_DN7544_c0_g2_i1.p1	TRINITY_DN8448_c0_g1_i1.p1	TRINITY_DN2341_c0_g2_i1.p1	TRINITY_DN3966_c0_g2_i2.p1	TRINITY_DN20580_c0_g1_i1.p1
2943	14	14	0.489	TRINITY_DN3892_c0_g1_i33.p1	TRINITY_DN1759_c0_g1_i3.p1	TRINITY_DN4315_c0_g1_i3.p1	TRINITY_DN17422_c0_g1_i1.p1	TRINITY_DN4092_c0_g1_i25.p1	TRINITY_DN2898_c0_g1_i16.p1	TRINITY_DN3201_c0_g1_i161.p2	TRINITY_DN4777_c0_g1_i2.p1	XP_005354170.1	TRINITY_DN8062_c0_g1_i1.p1	TRINITY_DN9358_c0_g1_i1.p1	TRINITY_DN25814_c0_g1_i4.p1	TRINITY_DN4522_c0_g1_i3.p1	TRINITY_DN5464_c0_g1_i1.p1
2944	14	14	0.489	TRINITY_DN420_c3_g1_i2.p1	TRINITY_DN7669_c4_g1_i1.p1	TRINITY_DN10236_c4_g2_i1.p1	TRINITY_DN10565_c2_g1_i1.p1	TRINITY_DN1751_c5_g1_i1.p1	TRINITY_DN494_c0_g2_i1.p1	TRINITY_DN527_c6_g1_i2.p1	TRINITY_DN251_c5_g1_i1.p1	XP_005371023.1	TRINITY_DN5827_c0_g6_i1.p1	TRINITY_DN144_c3_g1_i1.p1	TRINITY_DN410_c1_g1_i1.p1	TRINITY_DN635_c2_g1_i2.p1	TRINITY_DN8211_c5_g1_i1.p1
2945	14	14	0.489	TRINITY_DN4482_c0_g3_i3.p1	TRINITY_DN18292_c0_g2_i1.p1	TRINITY_DN3838_c0_g2_i1.p1	TRINITY_DN7384_c0_g1_i1.p1	TRINITY_DN36997_c0_g1_i1.p1	TRINITY_DN8755_c0_g5_i1.p1	TRINITY_DN3908_c0_g1_i3.p1	TRINITY_DN6308_c0_g1_i1.p1	XP_005348096.1	TRINITY_DN4676_c0_g2_i1.p1	TRINITY_DN16866_c0_g1_i3.p1	TRINITY_DN80209_c0_g1_i1.p1	TRINITY_DN5238_c0_g1_i1.p1	TRINITY_DN19872_c0_g1_i1.p1
2946	14	14	0.488	TRINITY_DN2429_c0_g1_i4.p1	TRINITY_DN32860_c0_g1_i1.p1	TRINITY_DN89528_c0_g1_i1.p1	TRINITY_DN17351_c0_g1_i1.p1	TRINITY_DN8839_c0_g1_i1.p1	TRINITY_DN6550_c0_g1_i1.p1	TRINITY_DN2629_c0_g1_i1.p1	TRINITY_DN7755_c0_g4_i1.p1	XP_005360166.1	TRINITY_DN357_c0_g1_i1.p1	TRINITY_DN5595_c0_g1_i1.p1	TRINITY_DN56779_c0_g1_i2.p1	TRINITY_DN1230_c0_g1_i1.p1	TRINITY_DN20196_c0_g1_i1.p1
2947	14	14	0.488	TRINITY_DN3160_c0_g1_i2.p1	TRINITY_DN46286_c0_g1_i1.p1	TRINITY_DN19138_c0_g1_i2.p1	TRINITY_DN7756_c0_g1_i1.p1	TRINITY_DN4195_c0_g1_i2.p1	TRINITY_DN9632_c0_g1_i1.p1	TRINITY_DN3461_c0_g1_i5.p1	TRINITY_DN6886_c0_g1_i1.p1	XP_005353297.2	TRINITY_DN17030_c0_g1_i1.p1	TRINITY_DN16073_c0_g1_i1.p1	TRINITY_DN7833_c0_g1_i2.p1	TRINITY_DN134645_c0_g1_i1.p1	TRINITY_DN19991_c0_g1_i1.p1
2948	14	14	0.488	TRINITY_DN5953_c0_g1_i3.p1	TRINITY_DN39610_c0_g1_i1.p1	TRINITY_DN90598_c0_g1_i1.p1	TRINITY_DN17498_c0_g1_i1.p1	TRINITY_DN16823_c0_g1_i1.p1	TRINITY_DN69288_c0_g1_i1.p1	TRINITY_DN36095_c0_g1_i1.p1	TRINITY_DN11727_c0_g1_i1.p1	XP_005353171.1	TRINITY_DN3740_c0_g1_i6.p1	TRINITY_DN21063_c0_g1_i1.p1	TRINITY_DN20523_c0_g1_i1.p1	TRINITY_DN13881_c0_g1_i2.p1	TRINITY_DN22401_c0_g1_i1.p1
2949	14	14	0.485	TRINITY_DN2138_c0_g2_i5.p1	TRINITY_DN13452_c0_g1_i2.p1	TRINITY_DN1308_c0_g1_i2.p1	TRINITY_DN7959_c0_g1_i2.p1	TRINITY_DN759_c0_g1_i2.p1	TRINITY_DN15379_c0_g1_i2.p1	TRINITY_DN5204_c0_g1_i12.p1	TRINITY_DN3526_c0_g1_i1.p1	XP_005358217.1	TRINITY_DN1295_c0_g2_i2.p1	TRINITY_DN1974_c0_g1_i2.p1	TRINITY_DN2308_c0_g1_i1.p1	TRINITY_DN1995_c3_g1_i3.p1	TRINITY_DN11579_c0_g1_i1.p1
2950	14	14	0.485	TRINITY_DN98_c6_g1_i1.p1	TRINITY_DN483_c0_g3_i2.p1	TRINITY_DN228_c0_g1_i1.p1	TRINITY_DN120_c0_g1_i1.p1	TRINITY_DN2609_c6_g1_i1.p1	TRINITY_DN50128_c2_g1_i1.p1	TRINITY_DN4926_c0_g2_i1.p1	TRINITY_DN144_c6_g1_i1.p1	XP_005361824.1	TRINITY_DN146_c0_g1_i8.p1	TRINITY_DN26878_c0_g1_i1.p1	TRINITY_DN237_c0_g1_i1.p1	TRINITY_DN1238_c1_g1_i1.p1	TRINITY_DN178_c0_g1_i1.p1
2951	14	14	0.483	TRINITY_DN225295_c0_g1_i1.p1	TRINITY_DN2233_c0_g1_i5.p1	TRINITY_DN4508_c0_g1_i2.p1	TRINITY_DN2847_c0_g1_i1.p1	TRINITY_DN3237_c0_g1_i5.p1	TRINITY_DN17530_c0_g1_i10.p1	TRINITY_DN1908_c0_g1_i5.p1	TRINITY_DN4030_c0_g2_i1.p1	XP_005362175.1	TRINITY_DN1105_c0_g2_i1.p1	TRINITY_DN4830_c0_g1_i1.p1	TRINITY_DN2359_c0_g1_i1.p1	TRINITY_DN6399_c0_g2_i1.p1	TRINITY_DN19845_c0_g1_i1.p1
2952	14	14	0.483	TRINITY_DN4622_c0_g1_i6.p1	TRINITY_DN1126_c0_g1_i1.p1	TRINITY_DN2257_c0_g1_i4.p1	TRINITY_DN2519_c0_g1_i1.p1	TRINITY_DN5970_c0_g1_i4.p1	TRINITY_DN7759_c0_g1_i2.p1	TRINITY_DN6575_c0_g1_i2.p1	TRINITY_DN8808_c0_g1_i1.p1	XP_005349209.1	TRINITY_DN1817_c0_g1_i2.p1	TRINITY_DN5518_c0_g1_i1.p1	TRINITY_DN17845_c0_g1_i13.p1	TRINITY_DN3631_c0_g1_i2.p1	TRINITY_DN5399_c0_g1_i1.p1
2953	14	14	0.482	TRINITY_DN1391_c1_g1_i1.p1	TRINITY_DN30143_c0_g1_i1.p1	TRINITY_DN2823_c0_g1_i2.p1	TRINITY_DN10569_c0_g1_i1.p1	TRINITY_DN3344_c0_g1_i2.p1	TRINITY_DN39544_c0_g1_i1.p1	TRINITY_DN15029_c0_g1_i9.p1	TRINITY_DN11655_c0_g1_i2.p1	XP_005364173.1	TRINITY_DN4056_c0_g1_i2.p1	TRINITY_DN8269_c0_g1_i4.p1	TRINITY_DN3096_c0_g1_i3.p1	TRINITY_DN4570_c0_g1_i7.p1	TRINITY_DN4963_c0_g1_i1.p1
2954	14	14	0.482	TRINITY_DN5269_c1_g1_i2.p1	TRINITY_DN5866_c0_g1_i1.p1	TRINITY_DN27770_c0_g1_i2.p1	TRINITY_DN19198_c0_g1_i1.p1	TRINITY_DN37884_c0_g1_i1.p1	TRINITY_DN77384_c0_g1_i1.p1	TRINITY_DN41058_c0_g1_i1.p1	TRINITY_DN11316_c0_g1_i1.p1	XP_005370184.1	TRINITY_DN11351_c0_g1_i3.p1	TRINITY_DN9648_c0_g1_i1.p1	TRINITY_DN10097_c0_g1_i1.p1	TRINITY_DN28567_c0_g1_i1.p1	TRINITY_DN20077_c0_g1_i2.p1
2955	14	14	0.48	TRINITY_DN223_c2_g1_i2.p1	TRINITY_DN59098_c0_g1_i1.p1	TRINITY_DN126528_c0_g1_i1.p1	TRINITY_DN20457_c0_g1_i1.p1	TRINITY_DN3866_c0_g2_i1.p1	TRINITY_DN76103_c0_g1_i1.p1	TRINITY_DN1981_c3_g1_i1.p1	TRINITY_DN3089_c1_g1_i1.p2	XP_005346009.1	TRINITY_DN896_c0_g1_i1.p1	TRINITY_DN7410_c0_g1_i1.p1	TRINITY_DN12588_c0_g1_i1.p1	TRINITY_DN134174_c0_g1_i1.p1	TRINITY_DN22454_c0_g1_i1.p1
