	# Species	Genes	Alg.-Conn.	brandtii.genes.fasta	fortis.genes.fasta	glareolus.genes.fasta	gregalis.genes.fasta	lemminus2.genes.fasta	macrotis.genes.fasta	mandarinus.genes.fasta	nivalis.genes.fasta	ochrogaster.genes.fasta	pennsylvanicus.genes.fasta	raddei.genes.fasta	rufocanus.genes.fasta	rutilus2.genes.fasta	tuvinicus.genes.fasta
2956	14	14	0.478	TRINITY_DN2801_c0_g2_i2.p1	TRINITY_DN4313_c0_g1_i4.p1	TRINITY_DN3218_c0_g1_i7.p1	TRINITY_DN2346_c3_g1_i1.p1	TRINITY_DN1162_c0_g1_i5.p1	TRINITY_DN2008_c1_g1_i2.p1	TRINITY_DN1222_c0_g1_i3.p1	TRINITY_DN5311_c0_g2_i2.p1	XP_005358406.1	TRINITY_DN7612_c0_g1_i10.p1	TRINITY_DN8064_c0_g2_i4.p1	TRINITY_DN2018_c0_g1_i2.p1	TRINITY_DN4561_c0_g1_i4.p1	TRINITY_DN2999_c0_g1_i1.p1
2957	14	14	0.478	TRINITY_DN4538_c0_g2_i2.p1	TRINITY_DN12922_c0_g1_i2.p1	TRINITY_DN127517_c1_g1_i1.p1	TRINITY_DN19179_c0_g1_i1.p1	TRINITY_DN9564_c0_g1_i2.p1	TRINITY_DN2541_c0_g1_i8.p1	TRINITY_DN3607_c1_g1_i1.p1	TRINITY_DN34781_c0_g1_i1.p1	XP_005357002.1	TRINITY_DN46594_c0_g1_i1.p1	TRINITY_DN10622_c0_g1_i1.p1	TRINITY_DN4952_c0_g1_i1.p1	TRINITY_DN134389_c0_g1_i1.p1	TRINITY_DN20435_c0_g1_i1.p1
2958	14	14	0.478	TRINITY_DN4924_c1_g1_i2.p1	TRINITY_DN11093_c0_g1_i1.p1	TRINITY_DN76092_c0_g1_i1.p1	TRINITY_DN3388_c0_g1_i1.p1	TRINITY_DN45387_c0_g1_i1.p1	TRINITY_DN67631_c0_g1_i1.p1	TRINITY_DN3115_c3_g2_i2.p1	TRINITY_DN34333_c0_g1_i1.p1	XP_005365092.1	TRINITY_DN5581_c0_g1_i1.p1	TRINITY_DN3214_c0_g1_i1.p1	TRINITY_DN4662_c0_g1_i2.p1	TRINITY_DN2976_c1_g1_i1.p1	TRINITY_DN20058_c0_g1_i1.p1
2959	14	14	0.477	TRINITY_DN179_c0_g1_i12.p1	TRINITY_DN2929_c2_g1_i2.p1	TRINITY_DN25715_c0_g1_i5.p1	TRINITY_DN19110_c0_g1_i1.p1	TRINITY_DN11911_c0_g1_i1.p1	TRINITY_DN100_c0_g1_i2.p1	TRINITY_DN36_c9_g2_i1.p1	TRINITY_DN6155_c0_g1_i2.p1	XP_026640346.1	TRINITY_DN6455_c0_g2_i1.p1	TRINITY_DN9599_c0_g1_i1.p1	TRINITY_DN671_c0_g1_i1.p1	TRINITY_DN469_c0_g1_i4.p1	TRINITY_DN1234_c0_g1_i1.p1
2960	14	14	0.477	TRINITY_DN258_c1_g1_i4.p1	TRINITY_DN318_c0_g1_i1.p1	TRINITY_DN139983_c0_g1_i1.p1	TRINITY_DN5303_c0_g1_i2.p1	TRINITY_DN8139_c0_g2_i6.p1	TRINITY_DN5239_c2_g1_i1.p1	TRINITY_DN170_c0_g2_i1.p1	TRINITY_DN30377_c0_g1_i1.p1	XP_005368493.1	TRINITY_DN2164_c0_g1_i3.p1	TRINITY_DN4256_c0_g1_i14.p1	TRINITY_DN2607_c0_g1_i1.p1	TRINITY_DN4511_c0_g1_i1.p1	TRINITY_DN1796_c0_g1_i1.p1
2961	14	14	0.475	TRINITY_DN6868_c0_g1_i1.p1	TRINITY_DN54671_c0_g1_i1.p1	TRINITY_DN1265_c1_g4_i1.p1	TRINITY_DN1037_c0_g2_i1.p1	TRINITY_DN1547_c0_g1_i1.p1	TRINITY_DN835_c3_g1_i1.p1	TRINITY_DN3166_c0_g1_i6.p1	TRINITY_DN30613_c0_g1_i1.p1	XP_005343937.1	TRINITY_DN2098_c0_g1_i1.p1	TRINITY_DN374_c1_g2_i1.p1	TRINITY_DN12409_c0_g1_i1.p1	TRINITY_DN10502_c1_g1_i2.p1	TRINITY_DN22782_c0_g1_i1.p1
2962	14	14	0.474	TRINITY_DN1535_c1_g1_i10.p1	TRINITY_DN41869_c0_g1_i1.p1	TRINITY_DN88303_c0_g1_i1.p1	TRINITY_DN13472_c0_g1_i4.p1	TRINITY_DN3169_c0_g1_i1.p1	TRINITY_DN4142_c0_g1_i3.p1	TRINITY_DN12706_c0_g1_i3.p1	TRINITY_DN14243_c0_g1_i1.p1	XP_005366074.1	TRINITY_DN9099_c0_g1_i3.p1	TRINITY_DN6527_c0_g1_i2.p1	TRINITY_DN5392_c0_g2_i1.p1	TRINITY_DN11830_c0_g1_i2.p1	TRINITY_DN6396_c0_g1_i1.p1
2963	14	14	0.474	TRINITY_DN4103_c0_g1_i3.p1	TRINITY_DN6180_c0_g1_i1.p1	TRINITY_DN113760_c0_g1_i1.p1	TRINITY_DN1129_c0_g1_i1.p1	TRINITY_DN746_c0_g1_i1.p1	TRINITY_DN3962_c0_g1_i2.p1	TRINITY_DN2386_c1_g1_i1.p1	TRINITY_DN9040_c0_g1_i3.p1	XP_005350650.1	TRINITY_DN13800_c0_g1_i1.p1	TRINITY_DN1506_c0_g1_i2.p1	TRINITY_DN7835_c0_g1_i1.p1	TRINITY_DN1705_c0_g1_i5.p1	TRINITY_DN2179_c0_g1_i1.p1
2964	14	14	0.472	TRINITY_DN751_c0_g1_i5.p1	TRINITY_DN59682_c0_g1_i1.p1	TRINITY_DN5919_c0_g1_i3.p1	TRINITY_DN20522_c0_g1_i1.p1	TRINITY_DN4518_c0_g1_i4.p1	TRINITY_DN7894_c0_g1_i1.p1	TRINITY_DN6798_c0_g1_i9.p1	TRINITY_DN5479_c0_g2_i2.p1	XP_005351933.1	TRINITY_DN22754_c0_g1_i1.p1	TRINITY_DN23857_c0_g1_i1.p1	TRINITY_DN3514_c0_g1_i2.p1	TRINITY_DN4450_c0_g1_i2.p1	TRINITY_DN10986_c0_g2_i1.p1
2965	14	14	0.471	TRINITY_DN6218_c0_g1_i9.p2	TRINITY_DN30503_c0_g1_i1.p1	TRINITY_DN769_c1_g2_i1.p1	TRINITY_DN5745_c0_g1_i1.p1	TRINITY_DN4343_c0_g1_i1.p1	TRINITY_DN8726_c0_g1_i1.p1	TRINITY_DN96_c0_g1_i3.p2	TRINITY_DN8876_c0_g1_i1.p1	XP_005361424.1	TRINITY_DN7948_c0_g1_i1.p1	TRINITY_DN12405_c0_g1_i1.p1	TRINITY_DN6518_c0_g1_i1.p1	TRINITY_DN118714_c0_g1_i2.p1	TRINITY_DN22652_c0_g1_i2.p1
2966	14	14	0.468	TRINITY_DN103_c7_g1_i1.p1	TRINITY_DN15899_c0_g1_i1.p1	TRINITY_DN4915_c0_g1_i1.p1	TRINITY_DN5798_c0_g1_i1.p1	TRINITY_DN8297_c0_g1_i1.p1	TRINITY_DN1662_c0_g1_i4.p1	TRINITY_DN11483_c0_g1_i3.p1	TRINITY_DN3242_c0_g1_i3.p1	XP_005349531.1	TRINITY_DN37018_c0_g1_i1.p1	TRINITY_DN6503_c0_g1_i1.p1	TRINITY_DN1593_c0_g1_i2.p1	TRINITY_DN7047_c0_g1_i3.p1	TRINITY_DN10078_c0_g1_i2.p1
2967	14	14	0.467	TRINITY_DN2358_c0_g1_i34.p1	TRINITY_DN27348_c0_g1_i2.p1	TRINITY_DN1682_c0_g1_i1.p1	TRINITY_DN7683_c0_g2_i1.p1	TRINITY_DN799_c0_g1_i4.p1	TRINITY_DN52048_c0_g1_i1.p1	TRINITY_DN1659_c0_g1_i12.p1	TRINITY_DN6188_c0_g1_i2.p1	XP_005351952.1	TRINITY_DN29242_c0_g1_i3.p1	TRINITY_DN5467_c0_g1_i2.p1	TRINITY_DN1796_c0_g1_i5.p1	TRINITY_DN739_c0_g1_i8.p1	TRINITY_DN3075_c0_g1_i2.p1
2968	14	14	0.467	TRINITY_DN84466_c0_g1_i1.p1	TRINITY_DN50041_c0_g1_i1.p1	TRINITY_DN127488_c0_g1_i1.p1	TRINITY_DN20404_c0_g1_i1.p1	TRINITY_DN2425_c0_g1_i1.p1	TRINITY_DN3182_c0_g1_i3.p1	TRINITY_DN259189_c0_g1_i1.p1	TRINITY_DN864_c2_g1_i1.p1	XP_005347448.1	TRINITY_DN37652_c0_g1_i1.p1	TRINITY_DN27249_c0_g1_i1.p1	TRINITY_DN72268_c0_g1_i1.p1	TRINITY_DN101088_c0_g1_i1.p1	TRINITY_DN288_c0_g1_i1.p1
2969	14	14	0.466	TRINITY_DN1688_c0_g1_i7.p1	TRINITY_DN20619_c0_g1_i2.p1	TRINITY_DN103839_c0_g1_i1.p1	TRINITY_DN16820_c0_g1_i1.p1	TRINITY_DN6649_c0_g1_i2.p1	TRINITY_DN7422_c1_g1_i10.p1	TRINITY_DN15316_c0_g1_i1.p1	TRINITY_DN13341_c0_g1_i1.p1	XP_005345104.1	TRINITY_DN3624_c0_g1_i3.p1	TRINITY_DN16293_c0_g1_i1.p1	TRINITY_DN3971_c0_g1_i2.p1	TRINITY_DN5192_c0_g1_i1.p1	TRINITY_DN3996_c0_g1_i1.p1
2970	14	14	0.465	TRINITY_DN18646_c0_g2_i2.p1	TRINITY_DN32889_c0_g1_i1.p1	TRINITY_DN101077_c0_g1_i1.p1	TRINITY_DN5393_c0_g1_i3.p1	TRINITY_DN3192_c0_g1_i1.p1	TRINITY_DN4724_c0_g2_i2.p1	TRINITY_DN121_c0_g1_i19.p1	TRINITY_DN30379_c0_g1_i1.p1	XP_005343419.1	TRINITY_DN5191_c0_g1_i1.p1	TRINITY_DN11180_c0_g1_i1.p1	TRINITY_DN63180_c0_g1_i1.p1	TRINITY_DN46875_c0_g1_i3.p1	TRINITY_DN22732_c0_g1_i1.p1
2971	14	14	0.46	TRINITY_DN5079_c0_g1_i5.p1	TRINITY_DN6839_c0_g1_i1.p1	TRINITY_DN142466_c0_g1_i1.p1	TRINITY_DN4398_c0_g1_i1.p1	TRINITY_DN2138_c0_g1_i1.p1	TRINITY_DN6653_c0_g1_i4.p1	TRINITY_DN2261_c1_g2_i1.p1	TRINITY_DN14107_c0_g1_i2.p1	XP_005368093.1	TRINITY_DN15325_c0_g1_i2.p1	TRINITY_DN15855_c0_g1_i1.p1	TRINITY_DN56834_c0_g1_i1.p1	TRINITY_DN192081_c0_g1_i1.p1	TRINITY_DN22326_c0_g1_i1.p1
2972	14	14	0.459	TRINITY_DN19099_c0_g1_i3.p1	TRINITY_DN59933_c0_g1_i1.p1	TRINITY_DN100894_c0_g1_i1.p1	TRINITY_DN1_c0_g1_i1.p1	TRINITY_DN3361_c0_g1_i1.p1	TRINITY_DN76355_c0_g1_i1.p1	TRINITY_DN10183_c0_g1_i12.p1	TRINITY_DN30334_c0_g1_i1.p1	XP_005348856.1	TRINITY_DN4114_c0_g1_i1.p1	TRINITY_DN24532_c0_g1_i1.p1	TRINITY_DN1149_c0_g1_i1.p1	TRINITY_DN21375_c0_g1_i1.p1	TRINITY_DN22550_c0_g1_i1.p1
2973	14	14	0.459	TRINITY_DN8862_c0_g1_i1.p1	TRINITY_DN502_c2_g3_i1.p1	TRINITY_DN127773_c0_g1_i2.p1	TRINITY_DN16685_c0_g1_i2.p1	TRINITY_DN18170_c0_g3_i1.p1	TRINITY_DN6866_c0_g1_i1.p1	TRINITY_DN986_c21_g1_i1.p1	TRINITY_DN33832_c0_g1_i1.p1	XP_005346195.1	TRINITY_DN9589_c0_g2_i2.p1	TRINITY_DN27304_c0_g1_i1.p1	TRINITY_DN73192_c0_g1_i1.p1	TRINITY_DN100945_c0_g1_i1.p1	TRINITY_DN2706_c0_g1_i1.p1
2974	14	14	0.458	TRINITY_DN13047_c0_g2_i3.p1	TRINITY_DN6857_c0_g1_i1.p1	TRINITY_DN76507_c0_g1_i1.p1	TRINITY_DN482_c0_g1_i1.p1	TRINITY_DN40192_c0_g1_i1.p1	TRINITY_DN4478_c0_g1_i1.p1	TRINITY_DN7187_c0_g1_i9.p1	TRINITY_DN1941_c0_g1_i1.p1	XP_005358419.1	TRINITY_DN4232_c0_g1_i1.p1	TRINITY_DN6515_c0_g1_i1.p1	TRINITY_DN82001_c0_g1_i1.p1	TRINITY_DN6735_c0_g1_i2.p1	TRINITY_DN1477_c0_g1_i1.p1
2975	14	14	0.457	TRINITY_DN2395_c0_g1_i48.p1	TRINITY_DN63682_c0_g1_i1.p1	TRINITY_DN31357_c0_g1_i8.p1	TRINITY_DN9187_c0_g1_i1.p1	TRINITY_DN8711_c0_g1_i3.p1	TRINITY_DN5552_c0_g1_i6.p1	TRINITY_DN7325_c0_g1_i24.p1	TRINITY_DN27934_c0_g1_i2.p1	XP_005354403.1	TRINITY_DN13774_c0_g1_i1.p1	TRINITY_DN11097_c0_g1_i2.p1	TRINITY_DN3252_c0_g1_i1.p1	TRINITY_DN3328_c0_g1_i4.p1	TRINITY_DN19698_c0_g1_i1.p1
2976	14	14	0.456	TRINITY_DN447_c6_g1_i1.p1	TRINITY_DN13882_c0_g1_i3.p1	TRINITY_DN38974_c0_g1_i1.p1	TRINITY_DN4412_c0_g1_i2.p1	TRINITY_DN9717_c0_g1_i1.p1	TRINITY_DN2719_c0_g2_i1.p1	TRINITY_DN117_c1_g1_i1.p1	TRINITY_DN1948_c2_g1_i1.p1	XP_005371119.1	TRINITY_DN9112_c0_g3_i1.p1	TRINITY_DN3727_c0_g1_i1.p1	TRINITY_DN4235_c0_g1_i2.p1	TRINITY_DN13161_c0_g1_i2.p1	TRINITY_DN22965_c0_g1_i1.p1
2977	14	14	0.456	TRINITY_DN9757_c0_g1_i45.p1	TRINITY_DN50231_c0_g1_i1.p1	TRINITY_DN61287_c0_g1_i1.p1	TRINITY_DN2724_c0_g2_i2.p1	TRINITY_DN15154_c1_g2_i1.p1	TRINITY_DN1093_c0_g1_i1.p1	TRINITY_DN1057_c0_g1_i1.p1	TRINITY_DN33736_c0_g1_i1.p1	XP_005371264.1	TRINITY_DN16585_c0_g1_i1.p1	TRINITY_DN26983_c2_g1_i1.p1	TRINITY_DN56135_c0_g1_i1.p1	TRINITY_DN23936_c0_g1_i2.p1	TRINITY_DN3885_c0_g1_i1.p1
2978	14	14	0.455	TRINITY_DN3045_c0_g1_i2.p1	TRINITY_DN725_c0_g1_i1.p1	TRINITY_DN140335_c0_g1_i1.p1	TRINITY_DN738_c0_g1_i1.p1	TRINITY_DN3524_c0_g1_i1.p1	TRINITY_DN4254_c0_g1_i1.p1	TRINITY_DN1982_c2_g1_i3.p1	TRINITY_DN6457_c0_g1_i1.p1	XP_005356147.1	TRINITY_DN4484_c0_g1_i1.p1	TRINITY_DN1811_c0_g1_i1.p1	TRINITY_DN11157_c0_g1_i2.p1	TRINITY_DN1461_c0_g1_i1.p1	TRINITY_DN22696_c0_g1_i1.p1
2979	14	14	0.455	TRINITY_DN379_c21_g1_i1.p1	TRINITY_DN2116_c0_g1_i1.p1	TRINITY_DN76614_c0_g1_i1.p1	TRINITY_DN11095_c0_g2_i1.p1	TRINITY_DN9297_c0_g2_i1.p1	TRINITY_DN5060_c3_g1_i1.p1	TRINITY_DN92_c5_g1_i1.p1	TRINITY_DN4197_c0_g1_i1.p1	XP_005354622.1	TRINITY_DN7270_c0_g1_i1.p1	TRINITY_DN24326_c0_g1_i1.p1	TRINITY_DN3826_c0_g1_i3.p1	TRINITY_DN15225_c2_g1_i4.p1	TRINITY_DN4298_c0_g3_i1.p1
2980	14	14	0.454	TRINITY_DN1605_c0_g1_i2.p1	TRINITY_DN753_c0_g1_i1.p1	TRINITY_DN88044_c0_g1_i1.p1	TRINITY_DN15841_c1_g1_i1.p1	TRINITY_DN3067_c0_g1_i2.p1	TRINITY_DN3990_c0_g1_i1.p1	TRINITY_DN4926_c3_g1_i3.p1	TRINITY_DN4260_c0_g1_i1.p1	XP_005360870.1	TRINITY_DN1856_c0_g1_i1.p1	TRINITY_DN3090_c0_g1_i1.p1	TRINITY_DN1907_c0_g1_i1.p1	TRINITY_DN3191_c0_g1_i1.p1	TRINITY_DN3854_c0_g1_i1.p1
2981	14	14	0.453	TRINITY_DN1058_c1_g1_i6.p1	TRINITY_DN7013_c0_g1_i1.p1	TRINITY_DN116235_c0_g1_i1.p1	TRINITY_DN11140_c0_g1_i1.p1	TRINITY_DN14958_c0_g1_i2.p1	TRINITY_DN9047_c0_g1_i2.p1	TRINITY_DN17327_c0_g1_i2.p1	TRINITY_DN7941_c0_g1_i1.p1	XP_005360026.1	TRINITY_DN17514_c0_g1_i2.p1	TRINITY_DN21167_c0_g1_i3.p1	TRINITY_DN4931_c2_g3_i2.p1	TRINITY_DN5121_c0_g1_i1.p1	TRINITY_DN22618_c0_g1_i2.p1
2982	14	14	0.451	TRINITY_DN11564_c0_g1_i1.p1	TRINITY_DN634_c0_g1_i1.p1	TRINITY_DN5092_c2_g1_i2.p1	TRINITY_DN5682_c0_g1_i1.p1	TRINITY_DN14826_c0_g2_i1.p1	TRINITY_DN3862_c0_g1_i1.p1	TRINITY_DN9142_c0_g1_i1.p1	TRINITY_DN11570_c0_g2_i1.p1	XP_005345306.1	TRINITY_DN6224_c0_g1_i1.p1	TRINITY_DN24567_c0_g1_i1.p1	TRINITY_DN5901_c0_g1_i1.p1	TRINITY_DN12735_c1_g1_i1.p1	TRINITY_DN3478_c0_g1_i1.p1
2983	14	14	0.451	TRINITY_DN2080_c0_g1_i13.p1	TRINITY_DN6526_c0_g1_i1.p1	TRINITY_DN5407_c0_g1_i4.p1	TRINITY_DN6210_c0_g1_i1.p1	TRINITY_DN3342_c0_g1_i2.p1	TRINITY_DN4036_c0_g1_i9.p1	TRINITY_DN2687_c0_g1_i16.p1	TRINITY_DN11855_c0_g1_i1.p1	XP_013203428.1	TRINITY_DN16671_c0_g1_i1.p1	TRINITY_DN12967_c0_g1_i1.p1	TRINITY_DN4346_c0_g1_i2.p1	TRINITY_DN7570_c0_g1_i6.p1	TRINITY_DN2399_c0_g1_i1.p1
2984	14	14	0.451	TRINITY_DN3872_c0_g1_i5.p1	TRINITY_DN314_c0_g1_i1.p1	TRINITY_DN10372_c0_g2_i4.p1	TRINITY_DN5636_c0_g1_i2.p1	TRINITY_DN8472_c0_g1_i1.p1	TRINITY_DN3625_c0_g1_i1.p1	TRINITY_DN13132_c0_g1_i7.p1	TRINITY_DN10891_c0_g1_i1.p1	XP_005361656.1	TRINITY_DN10452_c0_g1_i1.p1	TRINITY_DN13887_c0_g1_i1.p1	TRINITY_DN14621_c0_g1_i3.p1	TRINITY_DN5559_c0_g1_i3.p1	TRINITY_DN1530_c0_g1_i1.p1
2985	14	14	0.451	TRINITY_DN6775_c0_g1_i1.p1	TRINITY_DN997_c0_g1_i1.p1	TRINITY_DN76908_c0_g1_i1.p1	TRINITY_DN17044_c0_g1_i1.p1	TRINITY_DN5150_c0_g2_i1.p1	TRINITY_DN18007_c0_g1_i1.p1	TRINITY_DN1901_c4_g2_i1.p1	TRINITY_DN24604_c0_g1_i1.p1	XP_005365996.1	TRINITY_DN10105_c0_g1_i1.p1	TRINITY_DN15267_c0_g1_i3.p1	TRINITY_DN4063_c0_g1_i1.p1	TRINITY_DN192492_c0_g1_i1.p1	TRINITY_DN5459_c0_g1_i1.p1
2986	14	14	0.451	TRINITY_DN9992_c0_g1_i1.p1	TRINITY_DN29800_c0_g1_i1.p1	TRINITY_DN88427_c0_g1_i1.p1	TRINITY_DN16898_c0_g1_i2.p1	TRINITY_DN42528_c0_g1_i1.p1	TRINITY_DN67712_c0_g1_i1.p1	TRINITY_DN5822_c0_g1_i1.p1	TRINITY_DN4227_c1_g1_i1.p1	XP_005369247.1	TRINITY_DN7545_c0_g2_i1.p1	TRINITY_DN5163_c0_g1_i1.p1	TRINITY_DN11255_c0_g1_i2.p1	TRINITY_DN12992_c0_g1_i2.p1	TRINITY_DN19459_c0_g1_i1.p1
2987	14	14	0.449	TRINITY_DN11656_c0_g1_i1.p1	TRINITY_DN2511_c0_g2_i1.p1	TRINITY_DN5370_c0_g2_i1.p1	TRINITY_DN5597_c0_g1_i1.p1	TRINITY_DN11887_c1_g1_i1.p1	TRINITY_DN3483_c0_g1_i2.p1	TRINITY_DN5118_c0_g1_i3.p1	TRINITY_DN28685_c0_g1_i1.p1	XP_005354939.1	TRINITY_DN18868_c0_g1_i1.p1	TRINITY_DN4170_c0_g3_i1.p1	TRINITY_DN63269_c0_g1_i2.p1	TRINITY_DN155119_c0_g1_i1.p1	TRINITY_DN23567_c0_g1_i1.p1
2988	14	14	0.448	TRINITY_DN15124_c0_g1_i4.p1	TRINITY_DN14737_c0_g2_i1.p1	TRINITY_DN10796_c0_g1_i2.p1	TRINITY_DN16751_c0_g1_i1.p1	TRINITY_DN15159_c0_g1_i1.p1	TRINITY_DN10399_c0_g1_i1.p1	TRINITY_DN12992_c0_g1_i2.p1	TRINITY_DN7705_c2_g1_i3.p1	XP_005347072.1	TRINITY_DN11771_c0_g1_i2.p1	TRINITY_DN18761_c0_g1_i1.p1	TRINITY_DN2856_c0_g1_i2.p1	TRINITY_DN2742_c0_g2_i2.p1	TRINITY_DN1666_c0_g1_i1.p1
2989	14	14	0.445	TRINITY_DN3343_c0_g1_i4.p1	TRINITY_DN20768_c0_g1_i1.p1	TRINITY_DN31275_c0_g1_i1.p1	TRINITY_DN8778_c0_g1_i1.p1	TRINITY_DN12228_c0_g1_i1.p1	TRINITY_DN80664_c0_g1_i1.p1	TRINITY_DN3122_c0_g1_i15.p1	TRINITY_DN34039_c0_g1_i1.p1	XP_005349513.1	TRINITY_DN5080_c0_g1_i1.p1	TRINITY_DN16493_c0_g1_i1.p1	TRINITY_DN12133_c0_g1_i1.p1	TRINITY_DN5618_c0_g1_i1.p1	TRINITY_DN6067_c0_g1_i1.p1
2990	14	14	0.444	TRINITY_DN4861_c0_g1_i2.p1	TRINITY_DN43255_c0_g1_i1.p1	TRINITY_DN2927_c0_g2_i1.p1	TRINITY_DN13224_c0_g1_i1.p1	TRINITY_DN1684_c0_g2_i2.p1	TRINITY_DN5129_c0_g1_i1.p1	TRINITY_DN10826_c0_g1_i1.p1	TRINITY_DN4832_c0_g3_i1.p1	XP_005348809.1	TRINITY_DN1897_c0_g1_i5.p1	TRINITY_DN27403_c0_g1_i1.p1	TRINITY_DN1027_c0_g1_i1.p1	TRINITY_DN8877_c0_g1_i1.p1	TRINITY_DN20027_c0_g1_i1.p1
