	# Species	Genes	Alg.-Conn.	brandtii.genes.fasta	fortis.genes.fasta	glareolus.genes.fasta	gregalis.genes.fasta	lemminus2.genes.fasta	macrotis.genes.fasta	mandarinus.genes.fasta	nivalis.genes.fasta	ochrogaster.genes.fasta	pennsylvanicus.genes.fasta	raddei.genes.fasta	rufocanus.genes.fasta	rutilus2.genes.fasta	tuvinicus.genes.fasta
2991	14	14	0.442	TRINITY_DN4059_c0_g1_i1.p1	TRINITY_DN1522_c0_g2_i3.p1	TRINITY_DN4671_c0_g2_i1.p1	TRINITY_DN13678_c0_g1_i2.p1	TRINITY_DN172_c1_g1_i1.p1	TRINITY_DN1103_c0_g1_i1.p1	TRINITY_DN2099_c3_g1_i1.p1	TRINITY_DN1171_c0_g1_i1.p1	XP_005347580.1	TRINITY_DN9419_c0_g2_i2.p1	TRINITY_DN6031_c0_g1_i1.p1	TRINITY_DN2554_c2_g1_i2.p1	TRINITY_DN39171_c0_g1_i1.p1	TRINITY_DN1063_c0_g1_i1.p1
2992	14	14	0.442	TRINITY_DN4854_c0_g1_i1.p1	TRINITY_DN5349_c0_g1_i1.p1	TRINITY_DN126656_c0_g1_i1.p1	TRINITY_DN13794_c0_g1_i1.p1	TRINITY_DN47470_c0_g1_i1.p1	TRINITY_DN22052_c0_g1_i1.p1	TRINITY_DN10847_c0_g1_i2.p1	TRINITY_DN28357_c0_g1_i1.p1	XP_005351972.1	TRINITY_DN18984_c0_g1_i1.p1	TRINITY_DN17022_c0_g1_i1.p1	TRINITY_DN63309_c0_g1_i1.p1	TRINITY_DN192193_c0_g1_i1.p1	TRINITY_DN22347_c0_g1_i1.p1
2993	14	14	0.441	TRINITY_DN11782_c0_g1_i2.p1	TRINITY_DN6998_c0_g1_i2.p1	TRINITY_DN7828_c1_g1_i1.p1	TRINITY_DN800_c5_g1_i1.p1	TRINITY_DN1353_c3_g1_i1.p1	TRINITY_DN1187_c2_g1_i1.p1	TRINITY_DN328_c11_g1_i1.p1	TRINITY_DN57_c1_g3_i1.p1	XP_005369712.1	TRINITY_DN6605_c3_g1_i1.p1	TRINITY_DN4038_c0_g2_i1.p1	TRINITY_DN3167_c0_g1_i2.p1	TRINITY_DN1100_c5_g1_i1.p1	TRINITY_DN1306_c0_g4_i1.p1
2994	14	14	0.441	TRINITY_DN3666_c1_g1_i22.p1	TRINITY_DN2537_c0_g1_i1.p1	TRINITY_DN23470_c0_g1_i1.p1	TRINITY_DN18898_c0_g1_i1.p1	TRINITY_DN24931_c0_g1_i5.p1	TRINITY_DN5086_c0_g1_i4.p1	TRINITY_DN3423_c0_g1_i3.p1	TRINITY_DN7728_c0_g1_i1.p1	XP_005354237.1	TRINITY_DN4921_c0_g1_i4.p1	TRINITY_DN17289_c0_g1_i1.p1	TRINITY_DN5437_c0_g1_i4.p1	TRINITY_DN4811_c0_g1_i3.p1	TRINITY_DN4012_c0_g2_i1.p1
2995	14	14	0.44	TRINITY_DN694_c0_g1_i3.p1	TRINITY_DN2117_c1_g1_i1.p1	TRINITY_DN140591_c0_g1_i1.p1	TRINITY_DN6208_c0_g1_i1.p1	TRINITY_DN47431_c0_g1_i1.p1	TRINITY_DN68286_c0_g1_i1.p1	TRINITY_DN573_c1_g1_i4.p1	TRINITY_DN6685_c0_g1_i1.p1	XP_005367909.1	TRINITY_DN4360_c0_g1_i1.p1	TRINITY_DN26913_c0_g1_i1.p1	TRINITY_DN1849_c2_g1_i1.p1	TRINITY_DN372_c5_g1_i1.p1	TRINITY_DN22151_c0_g1_i1.p1
2996	14	14	0.436	TRINITY_DN7448_c0_g1_i30.p1	TRINITY_DN37973_c0_g1_i2.p1	TRINITY_DN784_c1_g1_i2.p1	TRINITY_DN2069_c2_g1_i1.p1	TRINITY_DN1225_c0_g1_i2.p1	TRINITY_DN22279_c1_g1_i1.p1	TRINITY_DN1887_c0_g1_i2.p1	TRINITY_DN1216_c0_g1_i1.p1	XP_005349107.1	TRINITY_DN2870_c0_g1_i1.p1	TRINITY_DN1632_c0_g1_i2.p1	TRINITY_DN4403_c0_g1_i2.p1	TRINITY_DN17_c0_g1_i3.p1	TRINITY_DN1808_c0_g1_i1.p1
2997	14	14	0.435	TRINITY_DN10000_c0_g1_i3.p1	TRINITY_DN4159_c0_g1_i1.p1	TRINITY_DN4105_c0_g1_i5.p1	TRINITY_DN6616_c0_g1_i2.p1	TRINITY_DN3489_c0_g1_i2.p1	TRINITY_DN50635_c0_g2_i1.p1	TRINITY_DN6805_c0_g1_i1.p1	TRINITY_DN5697_c0_g1_i3.p1	XP_005344606.1	TRINITY_DN6145_c0_g1_i2.p1	TRINITY_DN971_c0_g1_i1.p1	TRINITY_DN1963_c0_g1_i1.p1	TRINITY_DN5745_c0_g1_i1.p1	TRINITY_DN20600_c0_g1_i1.p1
2998	14	14	0.434	TRINITY_DN2816_c0_g1_i9.p1	TRINITY_DN7666_c0_g1_i1.p1	TRINITY_DN2299_c0_g1_i2.p1	TRINITY_DN13361_c0_g1_i1.p1	TRINITY_DN8176_c0_g1_i1.p1	TRINITY_DN68043_c0_g1_i1.p1	TRINITY_DN33404_c0_g3_i2.p1	TRINITY_DN5467_c1_g1_i4.p1	XP_005349013.1	TRINITY_DN9439_c0_g3_i1.p1	TRINITY_DN7158_c0_g1_i1.p1	TRINITY_DN10699_c1_g3_i3.p1	TRINITY_DN3788_c0_g1_i1.p1	TRINITY_DN20823_c0_g1_i1.p1
2999	14	14	0.434	TRINITY_DN4165_c0_g1_i1.p1	TRINITY_DN45633_c0_g1_i1.p1	TRINITY_DN126595_c0_g1_i1.p1	TRINITY_DN20395_c0_g1_i1.p1	TRINITY_DN2535_c0_g1_i2.p1	TRINITY_DN13616_c0_g1_i1.p1	TRINITY_DN2254_c0_g1_i2.p1	TRINITY_DN9132_c1_g1_i1.p1	XP_005343505.1	TRINITY_DN955_c0_g2_i1.p1	TRINITY_DN3178_c0_g1_i1.p1	TRINITY_DN71722_c0_g1_i1.p1	TRINITY_DN2290_c0_g1_i1.p1	TRINITY_DN1352_c0_g1_i1.p1
3000	14	14	0.434	TRINITY_DN74_c8_g3_i1.p1	TRINITY_DN2814_c5_g1_i1.p1	TRINITY_DN735_c2_g1_i2.p1	TRINITY_DN39_c1_g2_i1.p1	TRINITY_DN9_c2_g2_i1.p1	TRINITY_DN873_c2_g1_i1.p1	TRINITY_DN195_c0_g1_i6.p3	TRINITY_DN1411_c5_g1_i1.p1	XP_005363123.1	TRINITY_DN283_c1_g2_i1.p1	TRINITY_DN806_c5_g1_i1.p1	TRINITY_DN485_c0_g1_i1.p1	TRINITY_DN721_c0_g1_i1.p1	TRINITY_DN1779_c4_g1_i1.p1
3001	14	14	0.433	TRINITY_DN3998_c0_g2_i6.p1	TRINITY_DN1451_c0_g1_i1.p1	TRINITY_DN3242_c1_g1_i1.p1	TRINITY_DN12256_c0_g1_i1.p1	TRINITY_DN795_c4_g1_i1.p1	TRINITY_DN897_c0_g2_i2.p1	TRINITY_DN5297_c0_g1_i7.p1	TRINITY_DN3206_c0_g1_i1.p1	XP_005358064.1	TRINITY_DN20152_c0_g1_i1.p1	TRINITY_DN10065_c0_g1_i1.p1	TRINITY_DN8801_c1_g1_i2.p1	TRINITY_DN2304_c0_g1_i2.p1	TRINITY_DN2292_c0_g3_i1.p1
3002	14	14	0.432	TRINITY_DN3862_c0_g1_i1.p1	TRINITY_DN6355_c0_g1_i4.p1	TRINITY_DN1123_c0_g2_i1.p1	TRINITY_DN19088_c0_g1_i1.p1	TRINITY_DN2100_c1_g2_i1.p1	TRINITY_DN433_c0_g1_i1.p1	TRINITY_DN10413_c0_g1_i3.p1	TRINITY_DN6487_c0_g1_i1.p1	XP_005351058.1	TRINITY_DN6634_c0_g3_i1.p1	TRINITY_DN9612_c0_g1_i1.p1	TRINITY_DN5171_c0_g1_i1.p1	TRINITY_DN476_c0_g1_i2.p1	TRINITY_DN1272_c0_g1_i1.p1
3003	14	14	0.43	TRINITY_DN185068_c0_g1_i1.p1	TRINITY_DN188_c0_g1_i1.p1	TRINITY_DN114055_c0_g1_i1.p1	TRINITY_DN8587_c0_g1_i1.p1	TRINITY_DN2229_c0_g1_i2.p1	TRINITY_DN1757_c0_g1_i1.p1	TRINITY_DN575_c0_g2_i1.p1	TRINITY_DN1394_c0_g1_i1.p1	XP_005355564.1	TRINITY_DN129_c0_g1_i1.p1	TRINITY_DN3920_c0_g1_i2.p1	TRINITY_DN56037_c0_g1_i1.p1	TRINITY_DN3898_c0_g1_i3.p1	TRINITY_DN1333_c0_g2_i1.p1
3004	14	14	0.428	TRINITY_DN9585_c0_g1_i1.p1	TRINITY_DN2383_c0_g1_i1.p1	TRINITY_DN3148_c0_g1_i2.p1	TRINITY_DN4792_c0_g1_i2.p1	TRINITY_DN2933_c0_g1_i1.p1	TRINITY_DN3820_c0_g1_i2.p1	TRINITY_DN30291_c0_g1_i1.p1	TRINITY_DN4599_c0_g1_i4.p1	XP_005364042.1	TRINITY_DN1969_c0_g1_i1.p1	TRINITY_DN17050_c0_g1_i1.p1	TRINITY_DN2351_c0_g1_i3.p1	TRINITY_DN7230_c0_g1_i2.p1	TRINITY_DN3255_c0_g1_i1.p1
3005	14	14	0.427	TRINITY_DN59944_c0_g1_i1.p1	TRINITY_DN45913_c0_g1_i1.p1	TRINITY_DN117691_c0_g1_i1.p1	TRINITY_DN13356_c0_g1_i1.p1	TRINITY_DN3902_c0_g2_i1.p1	TRINITY_DN5734_c0_g1_i1.p1	TRINITY_DN268415_c0_g1_i1.p1	TRINITY_DN808_c0_g2_i1.p1	XP_005354852.1	TRINITY_DN33666_c0_g1_i1.p1	TRINITY_DN26970_c0_g1_i1.p1	TRINITY_DN5912_c0_g1_i1.p1	TRINITY_DN154535_c0_g1_i1.p1	TRINITY_DN22268_c0_g1_i1.p1
3006	14	14	0.427	TRINITY_DN652_c1_g3_i2.p1	TRINITY_DN33066_c0_g1_i1.p1	TRINITY_DN13782_c0_g1_i1.p1	TRINITY_DN3828_c0_g1_i1.p1	TRINITY_DN4819_c0_g1_i2.p1	TRINITY_DN4859_c0_g1_i2.p1	TRINITY_DN2631_c0_g1_i17.p1	TRINITY_DN7345_c3_g1_i1.p1	XP_005354505.1	TRINITY_DN2680_c0_g1_i1.p1	TRINITY_DN26851_c0_g1_i1.p1	TRINITY_DN5789_c0_g1_i1.p1	TRINITY_DN10815_c0_g1_i1.p1	TRINITY_DN19728_c0_g1_i2.p1
3007	14	14	0.425	TRINITY_DN8154_c0_g1_i6.p1	TRINITY_DN59179_c0_g1_i1.p1	TRINITY_DN101398_c0_g1_i1.p1	TRINITY_DN5370_c0_g1_i2.p1	TRINITY_DN11172_c0_g1_i1.p1	TRINITY_DN17084_c0_g1_i1.p1	TRINITY_DN8293_c0_g1_i11.p1	TRINITY_DN4034_c0_g1_i2.p1	XP_005347785.1	TRINITY_DN20929_c0_g1_i1.p1	TRINITY_DN3793_c0_g1_i1.p1	TRINITY_DN2665_c0_g1_i1.p1	TRINITY_DN3515_c0_g1_i2.p1	TRINITY_DN4674_c0_g1_i1.p1
3008	14	14	0.424	TRINITY_DN9277_c0_g1_i2.p1	TRINITY_DN14042_c0_g5_i1.p1	TRINITY_DN7374_c0_g1_i1.p1	TRINITY_DN6132_c0_g1_i1.p1	TRINITY_DN408_c0_g3_i1.p1	TRINITY_DN1038_c0_g1_i3.p1	TRINITY_DN11226_c0_g1_i1.p1	TRINITY_DN16573_c0_g1_i1.p1	XP_005366826.1	TRINITY_DN4405_c0_g3_i1.p1	TRINITY_DN151_c1_g2_i1.p1	TRINITY_DN2154_c0_g2_i1.p1	TRINITY_DN1104_c1_g1_i2.p1	TRINITY_DN15693_c0_g1_i1.p1
3009	14	14	0.423	TRINITY_DN42703_c0_g1_i2.p1	TRINITY_DN7260_c0_g1_i3.p1	TRINITY_DN3878_c0_g1_i4.p1	TRINITY_DN8731_c0_g1_i1.p1	TRINITY_DN4135_c0_g1_i1.p1	TRINITY_DN5577_c0_g1_i1.p1	TRINITY_DN3401_c0_g1_i41.p1	TRINITY_DN33689_c0_g1_i1.p1	XP_005353370.1	TRINITY_DN29_c0_g5_i1.p1	TRINITY_DN4906_c0_g1_i2.p1	TRINITY_DN1794_c0_g1_i2.p1	TRINITY_DN507_c0_g1_i4.p1	TRINITY_DN22994_c0_g1_i1.p1
3010	14	14	0.422	TRINITY_DN170_c0_g1_i3.p1	TRINITY_DN233_c0_g1_i1.p1	TRINITY_DN116088_c0_g1_i1.p1	TRINITY_DN1966_c0_g1_i1.p1	TRINITY_DN42879_c0_g1_i1.p1	TRINITY_DN4686_c0_g1_i1.p1	TRINITY_DN366_c0_g1_i1.p1	TRINITY_DN3659_c0_g1_i3.p1	XP_013204656.1	TRINITY_DN25848_c0_g2_i1.p1	TRINITY_DN27176_c0_g1_i1.p1	TRINITY_DN96197_c0_g1_i1.p1	TRINITY_DN25_c0_g1_i1.p1	TRINITY_DN22252_c0_g1_i1.p1
3011	14	14	0.422	TRINITY_DN6797_c1_g1_i4.p1	TRINITY_DN42882_c0_g1_i2.p1	TRINITY_DN9677_c0_g1_i4.p1	TRINITY_DN17164_c0_g1_i1.p1	TRINITY_DN24587_c0_g1_i1.p1	TRINITY_DN8894_c0_g1_i1.p1	TRINITY_DN9559_c0_g2_i2.p1	TRINITY_DN16042_c0_g2_i1.p1	XP_005361717.1	TRINITY_DN11394_c0_g2_i2.p1	TRINITY_DN22094_c0_g2_i1.p1	TRINITY_DN3532_c0_g1_i1.p1	TRINITY_DN7193_c0_g1_i1.p1	TRINITY_DN2015_c0_g2_i1.p1
3012	14	14	0.421	TRINITY_DN13387_c0_g1_i12.p1	TRINITY_DN35859_c0_g1_i1.p2	TRINITY_DN71382_c0_g1_i4.p1	TRINITY_DN3949_c0_g3_i1.p1	TRINITY_DN1112_c1_g2_i2.p1	TRINITY_DN8835_c0_g2_i1.p1	TRINITY_DN4921_c0_g1_i5.p1	TRINITY_DN28917_c0_g1_i1.p1	XP_005348047.1	TRINITY_DN27785_c0_g1_i4.p1	TRINITY_DN16104_c0_g1_i1.p1	TRINITY_DN8826_c0_g1_i1.p1	TRINITY_DN194062_c0_g1_i1.p1	TRINITY_DN7598_c0_g2_i1.p1
3013	14	14	0.421	TRINITY_DN13754_c0_g2_i1.p1	TRINITY_DN23304_c1_g1_i1.p1	TRINITY_DN114003_c0_g1_i1.p1	TRINITY_DN5761_c0_g1_i1.p1	TRINITY_DN9161_c0_g1_i1.p1	TRINITY_DN3433_c0_g1_i1.p1	TRINITY_DN5675_c0_g1_i4.p1	TRINITY_DN31473_c0_g1_i1.p1	XP_005358316.1	TRINITY_DN9319_c0_g1_i1.p1	TRINITY_DN9885_c0_g2_i2.p1	TRINITY_DN1338_c0_g1_i1.p1	TRINITY_DN2782_c0_g1_i1.p1	TRINITY_DN2614_c0_g1_i1.p1
3014	14	14	0.421	TRINITY_DN4747_c0_g1_i9.p1	TRINITY_DN32904_c0_g1_i2.p1	TRINITY_DN11308_c1_g1_i1.p1	TRINITY_DN4290_c0_g3_i1.p1	TRINITY_DN7428_c0_g1_i1.p1	TRINITY_DN11222_c0_g1_i1.p1	TRINITY_DN3189_c0_g1_i2.p1	TRINITY_DN33617_c0_g1_i1.p1	XP_005360298.1	TRINITY_DN11262_c0_g1_i1.p1	TRINITY_DN7203_c0_g1_i1.p1	TRINITY_DN1767_c0_g1_i2.p1	TRINITY_DN1010_c0_g1_i4.p1	TRINITY_DN6777_c0_g1_i1.p1
3015	14	14	0.42	TRINITY_DN1339_c0_g1_i1.p1	TRINITY_DN27336_c0_g1_i2.p1	TRINITY_DN26382_c0_g1_i2.p1	TRINITY_DN7882_c0_g2_i1.p1	TRINITY_DN2088_c0_g1_i1.p1	TRINITY_DN1809_c0_g1_i3.p1	TRINITY_DN1883_c0_g1_i2.p1	TRINITY_DN3379_c0_g2_i3.p1	XP_005371515.1	TRINITY_DN19070_c0_g1_i1.p1	TRINITY_DN4414_c0_g1_i1.p1	TRINITY_DN18239_c0_g1_i1.p1	TRINITY_DN5580_c0_g1_i1.p1	TRINITY_DN7195_c0_g2_i3.p1
3016	14	14	0.419	TRINITY_DN2549_c0_g1_i6.p1	TRINITY_DN7402_c0_g1_i2.p1	TRINITY_DN3673_c0_g1_i2.p1	TRINITY_DN19101_c0_g1_i1.p1	TRINITY_DN2748_c0_g1_i2.p1	TRINITY_DN12894_c0_g1_i3.p1	TRINITY_DN1594_c0_g1_i3.p1	TRINITY_DN8748_c1_g1_i1.p1	XP_005343353.1	TRINITY_DN8907_c0_g1_i3.p1	TRINITY_DN9334_c0_g3_i1.p1	TRINITY_DN4338_c0_g1_i2.p1	TRINITY_DN3744_c0_g1_i1.p1	TRINITY_DN5857_c0_g1_i1.p1
3017	14	14	0.419	TRINITY_DN3518_c0_g1_i20.p1	TRINITY_DN5263_c0_g2_i1.p1	TRINITY_DN1927_c0_g1_i1.p1	TRINITY_DN4857_c0_g1_i1.p1	TRINITY_DN4656_c2_g1_i1.p1	TRINITY_DN6110_c0_g1_i1.p1	TRINITY_DN460_c2_g1_i1.p1	TRINITY_DN12361_c0_g1_i1.p1	XP_005356617.1	TRINITY_DN4363_c0_g2_i1.p1	TRINITY_DN4917_c0_g1_i3.p1	TRINITY_DN102_c0_g1_i1.p1	TRINITY_DN2143_c1_g1_i2.p1	TRINITY_DN4465_c0_g1_i1.p1
3018	14	14	0.418	TRINITY_DN10853_c1_g3_i2.p1	TRINITY_DN1016_c0_g1_i1.p1	TRINITY_DN7155_c2_g1_i2.p1	TRINITY_DN10214_c0_g1_i2.p1	TRINITY_DN15204_c0_g1_i2.p1	TRINITY_DN2933_c2_g1_i3.p1	TRINITY_DN526_c0_g1_i2.p1	TRINITY_DN871_c0_g2_i3.p1	XP_005364711.1	TRINITY_DN7301_c0_g1_i4.p1	TRINITY_DN19011_c0_g1_i1.p1	TRINITY_DN73545_c0_g1_i1.p1	TRINITY_DN16722_c0_g1_i5.p1	TRINITY_DN22933_c0_g1_i1.p1
3019	14	14	0.418	TRINITY_DN36689_c0_g1_i3.p1	TRINITY_DN40688_c0_g1_i1.p1	TRINITY_DN88327_c0_g1_i1.p1	TRINITY_DN4823_c0_g1_i2.p1	TRINITY_DN6180_c0_g1_i3.p1	TRINITY_DN9505_c0_g1_i3.p1	TRINITY_DN15232_c0_g1_i5.p1	TRINITY_DN13074_c0_g1_i1.p1	XP_005349474.1	TRINITY_DN11335_c0_g1_i3.p1	TRINITY_DN27172_c0_g1_i1.p1	TRINITY_DN4213_c0_g1_i1.p1	TRINITY_DN6858_c0_g1_i2.p1	TRINITY_DN15219_c0_g1_i1.p1
3020	14	14	0.415	TRINITY_DN4004_c1_g1_i7.p1	TRINITY_DN3583_c0_g1_i2.p1	TRINITY_DN3695_c0_g1_i2.p1	TRINITY_DN13401_c0_g2_i1.p1	TRINITY_DN4530_c0_g1_i2.p1	TRINITY_DN4916_c0_g1_i2.p1	TRINITY_DN4910_c0_g1_i11.p1	TRINITY_DN3376_c0_g1_i3.p1	XP_005358318.1	TRINITY_DN3913_c0_g1_i1.p1	TRINITY_DN7314_c0_g1_i2.p1	TRINITY_DN1654_c0_g1_i1.p1	TRINITY_DN3726_c0_g1_i4.p1	TRINITY_DN5145_c0_g1_i1.p1
3021	14	14	0.414	TRINITY_DN487_c19_g1_i1.p1	TRINITY_DN13026_c0_g2_i1.p1	TRINITY_DN1367_c5_g1_i1.p1	TRINITY_DN5069_c0_g1_i1.p1	TRINITY_DN3481_c0_g1_i1.p1	TRINITY_DN1340_c11_g1_i1.p1	TRINITY_DN3996_c3_g1_i1.p1	TRINITY_DN45_c2_g1_i1.p1	XP_005358512.1	TRINITY_DN8314_c0_g1_i2.p1	TRINITY_DN1550_c0_g2_i1.p1	TRINITY_DN1246_c0_g1_i1.p1	TRINITY_DN63529_c1_g2_i1.p1	TRINITY_DN13264_c0_g1_i1.p1
3022	14	14	0.412	TRINITY_DN218_c0_g2_i7.p1	TRINITY_DN4027_c0_g1_i3.p1	TRINITY_DN3396_c0_g1_i3.p1	TRINITY_DN2296_c0_g1_i1.p1	TRINITY_DN2038_c0_g1_i2.p1	TRINITY_DN5245_c0_g1_i1.p1	TRINITY_DN5005_c0_g1_i5.p1	TRINITY_DN3753_c0_g1_i1.p1	XP_005349831.1	TRINITY_DN5750_c0_g2_i1.p1	TRINITY_DN26926_c0_g1_i1.p1	TRINITY_DN1242_c1_g1_i1.p1	TRINITY_DN4491_c0_g1_i3.p1	TRINITY_DN3658_c0_g1_i1.p1
3023	14	14	0.41	TRINITY_DN2213_c0_g1_i3.p1	TRINITY_DN546_c0_g1_i1.p1	TRINITY_DN14554_c0_g1_i5.p1	TRINITY_DN16973_c0_g1_i1.p1	TRINITY_DN532_c0_g1_i2.p1	TRINITY_DN8964_c0_g2_i1.p1	TRINITY_DN2113_c0_g1_i3.p1	TRINITY_DN34321_c0_g1_i1.p1	XP_005353764.1	TRINITY_DN5532_c0_g1_i2.p1	TRINITY_DN17542_c0_g1_i2.p1	TRINITY_DN72736_c0_g1_i1.p1	TRINITY_DN12561_c0_g1_i1.p1	TRINITY_DN7155_c0_g1_i2.p1
3024	14	14	0.408	TRINITY_DN70_c8_g1_i1.p1	TRINITY_DN55039_c0_g1_i1.p1	TRINITY_DN4585_c0_g1_i1.p1	TRINITY_DN5177_c0_g1_i1.p1	TRINITY_DN10002_c1_g2_i1.p1	TRINITY_DN9545_c0_g1_i1.p1	TRINITY_DN1021_c3_g2_i2.p1	TRINITY_DN3807_c0_g1_i1.p1	XP_005352398.1	TRINITY_DN10195_c0_g1_i1.p1	TRINITY_DN1969_c0_g2_i1.p1	TRINITY_DN7074_c0_g1_i1.p1	TRINITY_DN18038_c0_g1_i1.p1	TRINITY_DN5749_c0_g1_i1.p1
3025	14	14	0.406	TRINITY_DN1491_c2_g1_i4.p1	TRINITY_DN63925_c0_g1_i1.p1	TRINITY_DN113746_c1_g1_i1.p1	TRINITY_DN470_c1_g1_i1.p1	TRINITY_DN1886_c1_g1_i1.p1	TRINITY_DN6497_c0_g1_i1.p1	TRINITY_DN15220_c0_g1_i9.p1	TRINITY_DN3280_c0_g1_i1.p1	XP_005351919.1	TRINITY_DN4969_c0_g1_i1.p1	TRINITY_DN4555_c1_g1_i1.p1	TRINITY_DN3090_c0_g1_i1.p1	TRINITY_DN5926_c0_g1_i1.p1	TRINITY_DN19570_c0_g1_i1.p1
3026	14	14	0.403	TRINITY_DN6833_c0_g1_i6.p1	TRINITY_DN5376_c0_g1_i1.p1	TRINITY_DN1726_c0_g1_i1.p1	TRINITY_DN4438_c1_g1_i1.p1	TRINITY_DN744_c3_g2_i1.p1	TRINITY_DN271_c1_g5_i1.p1	TRINITY_DN9835_c5_g1_i2.p1	TRINITY_DN30368_c0_g1_i1.p1	XP_005369603.1	TRINITY_DN9150_c0_g1_i2.p1	TRINITY_DN313_c2_g1_i1.p1	TRINITY_DN22845_c0_g1_i2.p1	TRINITY_DN282_c1_g1_i1.p1	TRINITY_DN367_c3_g1_i1.p1
