	# Species	Genes	Alg.-Conn.	brandtii.genes.fasta	fortis.genes.fasta	glareolus.genes.fasta	gregalis.genes.fasta	lemminus2.genes.fasta	macrotis.genes.fasta	mandarinus.genes.fasta	nivalis.genes.fasta	ochrogaster.genes.fasta	pennsylvanicus.genes.fasta	raddei.genes.fasta	rufocanus.genes.fasta	rutilus2.genes.fasta	tuvinicus.genes.fasta
3027	14	14	0.4	TRINITY_DN885_c0_g1_i3.p1	TRINITY_DN25273_c0_g1_i1.p1	TRINITY_DN78573_c0_g1_i1.p1	TRINITY_DN3736_c1_g1_i2.p1	TRINITY_DN5633_c0_g1_i2.p1	TRINITY_DN76861_c0_g1_i1.p1	TRINITY_DN12392_c0_g1_i2.p1	TRINITY_DN7268_c0_g1_i1.p1	XP_005356683.1	TRINITY_DN5104_c0_g1_i3.p1	TRINITY_DN7912_c2_g1_i1.p1	TRINITY_DN1888_c0_g1_i1.p1	TRINITY_DN2640_c0_g1_i1.p1	TRINITY_DN19936_c0_g1_i1.p1
3028	14	14	0.398	TRINITY_DN8082_c0_g1_i6.p1	TRINITY_DN1587_c0_g2_i1.p1	TRINITY_DN8725_c0_g1_i1.p1	TRINITY_DN1070_c0_g1_i1.p1	TRINITY_DN6087_c0_g1_i1.p1	TRINITY_DN68527_c0_g1_i1.p1	TRINITY_DN20508_c1_g1_i3.p1	TRINITY_DN5181_c0_g1_i1.p1	XP_005347992.1	TRINITY_DN10683_c0_g1_i2.p1	TRINITY_DN6575_c0_g1_i1.p1	TRINITY_DN73458_c0_g1_i1.p1	TRINITY_DN13449_c0_g1_i1.p1	TRINITY_DN22234_c0_g1_i1.p1
3029	14	14	0.397	TRINITY_DN3173_c0_g1_i1.p1	TRINITY_DN50385_c0_g1_i1.p1	TRINITY_DN100996_c0_g1_i1.p1	TRINITY_DN13756_c0_g3_i1.p1	TRINITY_DN897_c0_g1_i1.p1	TRINITY_DN2301_c0_g1_i1.p1	TRINITY_DN2218_c0_g1_i1.p1	TRINITY_DN1325_c0_g1_i1.p1	XP_005355668.1	TRINITY_DN3933_c0_g1_i1.p1	TRINITY_DN1258_c0_g1_i1.p1	TRINITY_DN79842_c0_g1_i1.p1	TRINITY_DN12355_c0_g1_i1.p1	TRINITY_DN2216_c0_g1_i1.p1
3030	14	14	0.397	TRINITY_DN831_c3_g1_i3.p1	TRINITY_DN63657_c0_g1_i1.p1	TRINITY_DN392_c0_g1_i1.p1	TRINITY_DN1042_c0_g1_i1.p1	TRINITY_DN1068_c0_g1_i2.p1	TRINITY_DN68236_c0_g1_i1.p1	TRINITY_DN1507_c2_g1_i5.p1	TRINITY_DN5216_c0_g1_i1.p1	XP_005368329.1	TRINITY_DN1226_c0_g1_i1.p1	TRINITY_DN26885_c0_g1_i1.p1	TRINITY_DN4502_c0_g1_i1.p1	TRINITY_DN2992_c0_g1_i2.p1	TRINITY_DN1836_c0_g1_i1.p1
3031	14	14	0.396	TRINITY_DN5886_c0_g1_i4.p1	TRINITY_DN29342_c0_g1_i1.p1	TRINITY_DN87971_c0_g1_i1.p1	TRINITY_DN6312_c0_g2_i1.p1	TRINITY_DN24691_c0_g1_i1.p1	TRINITY_DN38020_c0_g1_i1.p1	TRINITY_DN4893_c0_g1_i4.p1	TRINITY_DN3757_c0_g1_i1.p1	XP_005363474.1	TRINITY_DN21669_c0_g1_i2.p1	TRINITY_DN15942_c0_g1_i1.p1	TRINITY_DN72576_c0_g1_i1.p1	TRINITY_DN2762_c3_g1_i2.p1	TRINITY_DN13801_c0_g1_i1.p1
3032	14	14	0.392	TRINITY_DN22262_c0_g1_i12.p1	TRINITY_DN10110_c0_g1_i3.p1	TRINITY_DN2_c0_g1_i2.p1	TRINITY_DN3792_c0_g1_i2.p1	TRINITY_DN4590_c0_g1_i2.p1	TRINITY_DN1847_c0_g1_i1.p1	TRINITY_DN1941_c0_g1_i4.p1	TRINITY_DN2980_c2_g1_i1.p1	XP_005343253.1	TRINITY_DN8289_c0_g1_i2.p1	TRINITY_DN2243_c0_g1_i3.p1	TRINITY_DN2980_c0_g1_i1.p1	TRINITY_DN11491_c0_g2_i2.p1	TRINITY_DN20807_c0_g1_i1.p1
3033	14	14	0.392	TRINITY_DN3907_c0_g1_i2.p1	TRINITY_DN14327_c0_g1_i5.p1	TRINITY_DN1787_c0_g1_i4.p1	TRINITY_DN12057_c0_g1_i1.p1	TRINITY_DN37011_c0_g1_i1.p1	TRINITY_DN3311_c1_g2_i1.p1	TRINITY_DN13429_c0_g1_i5.p1	TRINITY_DN22269_c1_g1_i5.p1	XP_005358003.1	TRINITY_DN3126_c0_g1_i2.p1	TRINITY_DN24776_c0_g1_i1.p1	TRINITY_DN30551_c0_g1_i1.p1	TRINITY_DN22092_c0_g1_i4.p1	TRINITY_DN19814_c0_g1_i1.p1
3034	14	14	0.391	TRINITY_DN5456_c0_g1_i3.p1	TRINITY_DN11092_c0_g1_i2.p1	TRINITY_DN8005_c0_g2_i2.p1	TRINITY_DN10284_c0_g1_i2.p1	TRINITY_DN1505_c0_g1_i3.p1	TRINITY_DN3728_c0_g1_i5.p1	TRINITY_DN1106_c0_g1_i5.p1	TRINITY_DN30629_c0_g1_i1.p1	XP_005367047.1	TRINITY_DN379_c0_g1_i1.p1	TRINITY_DN24503_c0_g1_i1.p1	TRINITY_DN4553_c0_g1_i2.p1	TRINITY_DN3549_c0_g1_i1.p1	TRINITY_DN1575_c0_g2_i1.p1
3035	14	14	0.391	TRINITY_DN9641_c0_g1_i4.p1	TRINITY_DN27515_c0_g1_i1.p1	TRINITY_DN3869_c0_g1_i1.p1	TRINITY_DN8571_c0_g1_i1.p1	TRINITY_DN36430_c0_g1_i1.p1	TRINITY_DN5714_c0_g1_i3.p1	TRINITY_DN4370_c0_g1_i2.p1	TRINITY_DN20030_c0_g2_i2.p1	XP_005361055.1	TRINITY_DN2650_c0_g3_i1.p1	TRINITY_DN8571_c0_g1_i1.p1	TRINITY_DN12043_c0_g1_i2.p1	TRINITY_DN3720_c0_g1_i1.p1	TRINITY_DN20896_c0_g1_i1.p1
3036	14	14	0.39	TRINITY_DN1117_c0_g1_i4.p1	TRINITY_DN2003_c0_g1_i3.p1	TRINITY_DN1083_c1_g2_i3.p1	TRINITY_DN15351_c0_g1_i1.p1	TRINITY_DN1952_c0_g1_i1.p1	TRINITY_DN2320_c0_g1_i2.p1	TRINITY_DN9839_c0_g1_i4.p1	TRINITY_DN8777_c0_g1_i3.p1	XP_005344266.1	TRINITY_DN16431_c0_g1_i1.p1	TRINITY_DN8249_c0_g1_i1.p1	TRINITY_DN15949_c0_g1_i1.p1	TRINITY_DN2686_c0_g1_i4.p1	TRINITY_DN4470_c0_g1_i1.p1
3037	14	14	0.39	TRINITY_DN1603_c0_g2_i4.p1	TRINITY_DN2028_c0_g2_i1.p1	TRINITY_DN1959_c0_g1_i1.p1	TRINITY_DN9221_c0_g1_i1.p1	TRINITY_DN2102_c0_g1_i1.p1	TRINITY_DN2592_c0_g2_i2.p1	TRINITY_DN2675_c0_g1_i1.p1	TRINITY_DN33895_c0_g1_i3.p1	XP_005357007.1	TRINITY_DN568_c0_g1_i1.p1	TRINITY_DN5283_c0_g1_i2.p1	TRINITY_DN8771_c1_g1_i3.p1	TRINITY_DN5125_c0_g1_i4.p1	TRINITY_DN1985_c0_g1_i2.p1
3038	14	14	0.389	TRINITY_DN27226_c0_g1_i2.p1	TRINITY_DN4894_c0_g1_i1.p1	TRINITY_DN3011_c0_g1_i3.p1	TRINITY_DN58_c1_g1_i1.p1	TRINITY_DN7343_c0_g1_i1.p1	TRINITY_DN67751_c0_g1_i1.p1	TRINITY_DN4770_c1_g1_i2.p1	TRINITY_DN3343_c1_g3_i1.p1	XP_026638084.1	TRINITY_DN10139_c0_g1_i1.p1	TRINITY_DN14799_c0_g1_i1.p1	TRINITY_DN87734_c0_g1_i1.p1	TRINITY_DN134240_c0_g1_i1.p1	TRINITY_DN22169_c0_g1_i1.p1
3039	14	14	0.387	TRINITY_DN1000_c4_g1_i2.p1	TRINITY_DN34662_c0_g1_i2.p1	TRINITY_DN6256_c0_g1_i1.p1	TRINITY_DN4987_c0_g1_i2.p1	TRINITY_DN1303_c0_g1_i1.p1	TRINITY_DN2764_c0_g1_i2.p1	TRINITY_DN8395_c0_g1_i8.p1	TRINITY_DN2285_c0_g1_i1.p1	XP_005362362.1	TRINITY_DN12016_c0_g1_i6.p1	TRINITY_DN27184_c0_g1_i1.p1	TRINITY_DN12340_c0_g1_i3.p1	TRINITY_DN1737_c0_g1_i3.p1	TRINITY_DN5286_c0_g1_i1.p1
3040	14	14	0.387	TRINITY_DN11043_c0_g1_i4.p1	TRINITY_DN19610_c0_g1_i1.p1	TRINITY_DN73276_c0_g1_i2.p1	TRINITY_DN5220_c0_g1_i1.p1	TRINITY_DN20162_c0_g2_i1.p1	TRINITY_DN7420_c0_g1_i1.p1	TRINITY_DN16306_c0_g1_i2.p1	TRINITY_DN5396_c0_g1_i2.p1	XP_013210597.1	TRINITY_DN8539_c1_g1_i1.p1	TRINITY_DN5569_c0_g1_i1.p1	TRINITY_DN6043_c1_g1_i2.p1	TRINITY_DN3948_c0_g1_i4.p1	TRINITY_DN6393_c0_g2_i1.p1
3041	14	14	0.387	TRINITY_DN143585_c0_g1_i1.p1	TRINITY_DN50289_c0_g1_i1.p1	TRINITY_DN139649_c0_g1_i1.p1	TRINITY_DN4209_c0_g1_i1.p1	TRINITY_DN6792_c0_g1_i1.p1	TRINITY_DN27010_c0_g1_i1.p1	TRINITY_DN87053_c1_g1_i1.p1	TRINITY_DN34061_c0_g1_i1.p1	XP_005351002.1	TRINITY_DN4281_c0_g1_i4.p1	TRINITY_DN3841_c0_g1_i1.p1	TRINITY_DN7502_c0_g1_i2.p1	TRINITY_DN135004_c1_g1_i1.p1	TRINITY_DN19448_c0_g1_i1.p1
3042	14	14	0.387	TRINITY_DN408_c6_g1_i1.p1	TRINITY_DN7008_c0_g1_i1.p1	TRINITY_DN8254_c0_g1_i6.p1	TRINITY_DN3165_c0_g1_i1.p1	TRINITY_DN2610_c0_g1_i1.p1	TRINITY_DN13337_c0_g1_i2.p1	TRINITY_DN8015_c1_g1_i2.p1	TRINITY_DN48_c3_g1_i2.p1	XP_005343774.1	TRINITY_DN42_c0_g1_i2.p1	TRINITY_DN5977_c0_g1_i1.p1	TRINITY_DN26605_c0_g2_i2.p1	TRINITY_DN3724_c0_g1_i4.p1	TRINITY_DN12051_c0_g1_i1.p1
3043	14	14	0.386	TRINITY_DN2354_c1_g1_i4.p1	TRINITY_DN40961_c0_g1_i12.p1	TRINITY_DN115954_c0_g1_i1.p1	TRINITY_DN9086_c0_g2_i1.p1	TRINITY_DN5867_c0_g1_i1.p1	TRINITY_DN335_c1_g2_i1.p1	TRINITY_DN4331_c1_g1_i10.p1	TRINITY_DN6661_c0_g1_i1.p1	XP_005348805.1	TRINITY_DN4189_c0_g1_i4.p1	TRINITY_DN6251_c0_g1_i1.p1	TRINITY_DN53946_c0_g1_i1.p1	TRINITY_DN137358_c0_g1_i1.p1	TRINITY_DN8889_c0_g1_i1.p1
3044	14	14	0.382	TRINITY_DN259_c0_g1_i2.p1	TRINITY_DN26706_c3_g1_i1.p1	TRINITY_DN4002_c0_g1_i1.p1	TRINITY_DN1400_c0_g1_i1.p1	TRINITY_DN1142_c3_g2_i1.p1	TRINITY_DN635_c1_g1_i1.p1	TRINITY_DN62_c4_g1_i1.p1	TRINITY_DN4179_c0_g1_i1.p1	XP_005370970.1	TRINITY_DN3934_c0_g3_i1.p1	TRINITY_DN613_c2_g1_i1.p1	TRINITY_DN5666_c5_g1_i1.p1	TRINITY_DN720_c71_g1_i1.p1	TRINITY_DN5794_c0_g6_i1.p1
3045	14	14	0.381	TRINITY_DN4840_c0_g1_i11.p1	TRINITY_DN59123_c0_g1_i1.p1	TRINITY_DN88289_c1_g1_i1.p1	TRINITY_DN1595_c0_g1_i1.p1	TRINITY_DN45061_c0_g1_i1.p1	TRINITY_DN1107_c0_g4_i1.p1	TRINITY_DN8774_c0_g1_i4.p1	TRINITY_DN1808_c0_g1_i1.p1	XP_005366580.1	TRINITY_DN436_c0_g1_i2.p1	TRINITY_DN26991_c0_g1_i1.p1	TRINITY_DN2177_c0_g1_i1.p1	TRINITY_DN2074_c0_g1_i1.p1	TRINITY_DN22461_c0_g1_i1.p1
3046	14	14	0.381	TRINITY_DN5550_c0_g1_i1.p1	TRINITY_DN33105_c0_g2_i2.p1	TRINITY_DN1209_c0_g1_i1.p1	TRINITY_DN2059_c0_g2_i2.p1	TRINITY_DN3_c2_g1_i4.p1	TRINITY_DN39469_c0_g2_i3.p1	TRINITY_DN15492_c0_g1_i1.p1	TRINITY_DN8220_c0_g1_i2.p1	XP_005359804.1	TRINITY_DN21720_c0_g1_i1.p1	TRINITY_DN1874_c0_g1_i1.p1	TRINITY_DN2760_c0_g1_i3.p1	TRINITY_DN1023_c0_g1_i2.p1	TRINITY_DN2260_c0_g1_i1.p1
3047	14	14	0.381	TRINITY_DN943_c36_g1_i1.p1	TRINITY_DN38362_c0_g1_i1.p1	TRINITY_DN1875_c0_g1_i22.p1	TRINITY_DN3432_c1_g2_i1.p1	TRINITY_DN2673_c2_g1_i1.p1	TRINITY_DN115_c1_g1_i1.p1	TRINITY_DN21473_c1_g1_i1.p1	TRINITY_DN3315_c0_g1_i1.p1	XP_005362361.1	TRINITY_DN9047_c0_g1_i1.p1	TRINITY_DN4939_c0_g1_i1.p1	TRINITY_DN1250_c1_g1_i1.p1	TRINITY_DN135_c1_g3_i1.p1	TRINITY_DN5872_c1_g2_i1.p1
3048	14	14	0.381	TRINITY_DN949_c0_g2_i2.p1	TRINITY_DN3563_c0_g1_i1.p1	TRINITY_DN1042_c1_g1_i1.p1	TRINITY_DN8566_c1_g1_i1.p1	TRINITY_DN18170_c0_g1_i1.p1	TRINITY_DN42792_c0_g3_i1.p1	TRINITY_DN1019_c0_g1_i1.p1	TRINITY_DN356_c0_g1_i2.p1	XP_005361993.1	TRINITY_DN1107_c0_g1_i1.p1	TRINITY_DN5982_c0_g1_i1.p1	TRINITY_DN728_c0_g1_i2.p1	TRINITY_DN15065_c0_g1_i4.p1	TRINITY_DN3413_c0_g1_i1.p1
3049	14	14	0.38	TRINITY_DN15544_c0_g1_i10.p1	TRINITY_DN3788_c0_g1_i2.p1	TRINITY_DN4303_c0_g1_i2.p1	TRINITY_DN671_c0_g1_i1.p1	TRINITY_DN5561_c0_g1_i3.p1	TRINITY_DN2993_c1_g1_i2.p1	TRINITY_DN2367_c0_g1_i12.p1	TRINITY_DN5734_c1_g1_i5.p1	XP_005356382.1	TRINITY_DN402_c0_g1_i2.p1	TRINITY_DN10167_c0_g5_i4.p1	TRINITY_DN2777_c0_g1_i1.p1	TRINITY_DN3658_c0_g3_i1.p1	TRINITY_DN3392_c0_g2_i2.p1
3050	14	14	0.379	TRINITY_DN8782_c0_g2_i2.p1	TRINITY_DN9806_c0_g1_i1.p1	TRINITY_DN6149_c0_g1_i3.p1	TRINITY_DN2679_c0_g1_i1.p1	TRINITY_DN5016_c0_g1_i3.p1	TRINITY_DN4255_c0_g1_i2.p1	TRINITY_DN997_c0_g1_i8.p1	TRINITY_DN2788_c0_g1_i5.p1	XP_005353356.1	TRINITY_DN14922_c0_g2_i3.p1	TRINITY_DN158_c1_g1_i2.p1	TRINITY_DN3234_c0_g1_i1.p1	TRINITY_DN1552_c0_g1_i2.p1	TRINITY_DN3840_c0_g1_i2.p1
3051	14	14	0.378	TRINITY_DN2192_c1_g1_i4.p1	TRINITY_DN42553_c0_g1_i1.p1	TRINITY_DN71484_c0_g1_i1.p1	TRINITY_DN11721_c0_g1_i1.p1	TRINITY_DN19822_c0_g1_i1.p1	TRINITY_DN27739_c1_g3_i2.p1	TRINITY_DN3737_c1_g1_i2.p1	TRINITY_DN5977_c0_g1_i1.p1	XP_005357230.1	TRINITY_DN8468_c0_g2_i1.p1	TRINITY_DN20084_c0_g1_i1.p1	TRINITY_DN8638_c0_g1_i1.p1	TRINITY_DN42170_c0_g1_i1.p1	TRINITY_DN22426_c0_g1_i1.p1
3052	14	14	0.378	TRINITY_DN5530_c0_g1_i1.p1	TRINITY_DN378_c0_g7_i1.p1	TRINITY_DN526_c0_g1_i1.p1	TRINITY_DN19347_c0_g1_i1.p1	TRINITY_DN2100_c4_g1_i1.p1	TRINITY_DN1439_c2_g1_i1.p1	TRINITY_DN1334_c0_g1_i9.p1	TRINITY_DN2919_c3_g1_i1.p1	XP_005371433.2	TRINITY_DN1224_c0_g1_i2.p1	TRINITY_DN2833_c0_g1_i1.p1	TRINITY_DN1230_c4_g1_i1.p1	TRINITY_DN312_c0_g1_i1.p1	TRINITY_DN258_c0_g1_i1.p1
3053	14	14	0.378	TRINITY_DN975_c0_g1_i1.p1	TRINITY_DN20468_c0_g1_i2.p1	TRINITY_DN4499_c0_g1_i3.p1	TRINITY_DN20634_c0_g1_i1.p1	TRINITY_DN7649_c0_g1_i2.p1	TRINITY_DN7004_c0_g1_i2.p1	TRINITY_DN2197_c0_g1_i1.p1	TRINITY_DN4692_c0_g1_i2.p1	XP_005363713.1	TRINITY_DN1406_c0_g1_i1.p1	TRINITY_DN9220_c0_g1_i3.p1	TRINITY_DN4426_c0_g1_i10.p1	TRINITY_DN65362_c0_g1_i2.p1	TRINITY_DN22796_c0_g1_i1.p1
3054	14	14	0.377	TRINITY_DN155_c1_g1_i3.p1	TRINITY_DN1286_c0_g1_i6.p1	TRINITY_DN1996_c1_g1_i4.p1	TRINITY_DN12755_c0_g1_i2.p1	TRINITY_DN2053_c0_g3_i4.p1	TRINITY_DN4110_c1_g1_i6.p1	TRINITY_DN2149_c0_g1_i7.p1	TRINITY_DN1496_c0_g1_i6.p1	XP_005350675.1	TRINITY_DN45_c0_g1_i1.p1	TRINITY_DN1398_c0_g1_i1.p1	TRINITY_DN1375_c0_g1_i1.p1	TRINITY_DN7155_c0_g1_i5.p1	TRINITY_DN9133_c0_g1_i1.p1
3055	14	14	0.377	TRINITY_DN7729_c1_g1_i1.p1	TRINITY_DN73_c0_g2_i1.p1	TRINITY_DN203_c2_g1_i2.p1	TRINITY_DN4458_c0_g1_i1.p1	TRINITY_DN2794_c0_g1_i1.p1	TRINITY_DN32_c0_g1_i2.p1	TRINITY_DN1274_c0_g1_i1.p1	TRINITY_DN1527_c0_g1_i2.p1	XP_013210352.2	TRINITY_DN10936_c0_g2_i2.p1	TRINITY_DN2838_c0_g1_i1.p1	TRINITY_DN2289_c1_g1_i1.p1	TRINITY_DN833_c0_g1_i5.p1	TRINITY_DN684_c0_g1_i1.p1
3056	14	14	0.376	TRINITY_DN207_c5_g2_i1.p1	TRINITY_DN13878_c0_g2_i1.p1	TRINITY_DN1790_c1_g1_i1.p1	TRINITY_DN343_c1_g2_i1.p1	TRINITY_DN1633_c0_g1_i2.p1	TRINITY_DN5188_c0_g1_i6.p1	TRINITY_DN8180_c0_g1_i7.p1	TRINITY_DN4703_c0_g1_i3.p1	XP_005361744.1	TRINITY_DN1110_c0_g1_i1.p1	TRINITY_DN33_c4_g1_i1.p1	TRINITY_DN5514_c0_g1_i1.p1	TRINITY_DN2232_c0_g1_i2.p1	TRINITY_DN14704_c0_g1_i1.p1
3057	14	14	0.376	TRINITY_DN2882_c0_g1_i7.p1	TRINITY_DN29203_c0_g1_i2.p1	TRINITY_DN2381_c2_g6_i1.p1	TRINITY_DN4394_c3_g2_i1.p1	TRINITY_DN2568_c3_g1_i1.p1	TRINITY_DN2072_c4_g1_i1.p1	TRINITY_DN12089_c1_g1_i3.p1	TRINITY_DN177_c5_g1_i2.p1	XP_005363280.1	TRINITY_DN24246_c0_g1_i1.p1	TRINITY_DN567_c0_g1_i2.p1	TRINITY_DN5459_c2_g1_i1.p1	TRINITY_DN1139_c0_g2_i1.p1	TRINITY_DN2597_c1_g1_i1.p1
3058	14	14	0.376	TRINITY_DN7993_c0_g1_i4.p1	TRINITY_DN3845_c0_g1_i8.p1	TRINITY_DN21825_c0_g1_i2.p1	TRINITY_DN2735_c0_g1_i3.p1	TRINITY_DN243_c0_g1_i2.p1	TRINITY_DN5167_c0_g1_i3.p1	TRINITY_DN7162_c0_g1_i5.p2	TRINITY_DN988_c0_g1_i3.p1	XP_005350014.1	TRINITY_DN22726_c0_g1_i1.p1	TRINITY_DN1178_c0_g1_i2.p1	TRINITY_DN5749_c0_g1_i2.p1	TRINITY_DN5445_c0_g1_i2.p1	TRINITY_DN406_c0_g1_i3.p1
3059	14	14	0.375	TRINITY_DN18411_c0_g1_i11.p1	TRINITY_DN54597_c0_g1_i1.p1	TRINITY_DN6610_c0_g1_i2.p1	TRINITY_DN3315_c0_g1_i2.p1	TRINITY_DN4523_c0_g1_i1.p1	TRINITY_DN6320_c0_g1_i2.p1	TRINITY_DN3263_c0_g1_i54.p1	TRINITY_DN2219_c0_g1_i1.p1	XP_005362849.1	TRINITY_DN17058_c0_g1_i1.p1	TRINITY_DN345_c0_g1_i3.p1	TRINITY_DN10367_c0_g1_i1.p1	TRINITY_DN5164_c0_g1_i2.p1	TRINITY_DN6249_c0_g1_i1.p1
3060	14	14	0.375	TRINITY_DN4130_c0_g2_i2.p1	TRINITY_DN43999_c0_g1_i1.p1	TRINITY_DN8059_c0_g1_i1.p1	TRINITY_DN5731_c0_g1_i2.p1	TRINITY_DN5458_c0_g1_i1.p1	TRINITY_DN5052_c0_g1_i2.p1	TRINITY_DN8192_c0_g1_i1.p1	TRINITY_DN33587_c0_g1_i1.p1	XP_005344209.1	TRINITY_DN4131_c0_g1_i1.p1	TRINITY_DN7910_c0_g1_i1.p1	TRINITY_DN1953_c0_g1_i1.p1	TRINITY_DN4412_c0_g1_i1.p1	TRINITY_DN6241_c2_g2_i1.p1
3061	14	14	0.372	TRINITY_DN3558_c0_g1_i3.p1	TRINITY_DN10185_c0_g1_i1.p1	TRINITY_DN9206_c0_g1_i5.p1	TRINITY_DN18978_c0_g1_i1.p2	TRINITY_DN5747_c0_g1_i1.p1	TRINITY_DN21086_c0_g2_i2.p1	TRINITY_DN15118_c0_g1_i5.p1	TRINITY_DN811_c1_g1_i2.p2	XP_005359126.1	TRINITY_DN6065_c0_g1_i3.p1	TRINITY_DN3887_c0_g1_i2.p2	TRINITY_DN56002_c1_g1_i1.p1	TRINITY_DN14305_c0_g1_i1.p1	TRINITY_DN623_c0_g1_i2.p1
3062	14	14	0.372	TRINITY_DN5737_c0_g1_i1.p1	TRINITY_DN54799_c0_g1_i1.p1	TRINITY_DN88519_c0_g1_i1.p1	TRINITY_DN5231_c0_g3_i1.p1	TRINITY_DN37063_c0_g1_i1.p1	TRINITY_DN3246_c0_g1_i1.p1	TRINITY_DN3601_c0_g2_i1.p1	TRINITY_DN7629_c0_g1_i1.p1	XP_005345703.1	TRINITY_DN455_c0_g1_i1.p1	TRINITY_DN9202_c0_g2_i2.p1	TRINITY_DN87876_c0_g1_i1.p1	TRINITY_DN3680_c0_g1_i1.p1	TRINITY_DN8459_c0_g2_i1.p1
