	# Species	Genes	Alg.-Conn.	brandtii.genes.fasta	fortis.genes.fasta	glareolus.genes.fasta	gregalis.genes.fasta	lemminus2.genes.fasta	macrotis.genes.fasta	mandarinus.genes.fasta	nivalis.genes.fasta	ochrogaster.genes.fasta	pennsylvanicus.genes.fasta	raddei.genes.fasta	rufocanus.genes.fasta	rutilus2.genes.fasta	tuvinicus.genes.fasta
3063	14	14	0.371	TRINITY_DN1886_c1_g1_i1.p1	TRINITY_DN21104_c0_g2_i1.p1	TRINITY_DN1284_c0_g1_i1.p1	TRINITY_DN2386_c0_g1_i1.p1	TRINITY_DN6329_c0_g1_i1.p1	TRINITY_DN76584_c0_g1_i1.p1	TRINITY_DN1182_c12_g1_i1.p1	TRINITY_DN33637_c0_g1_i1.p1	XP_005343908.1	TRINITY_DN932_c0_g2_i1.p1	TRINITY_DN2935_c0_g1_i1.p1	TRINITY_DN1489_c0_g1_i1.p1	TRINITY_DN2058_c0_g1_i1.p1	TRINITY_DN5463_c1_g3_i1.p1
3064	14	14	0.371	TRINITY_DN3754_c0_g1_i4.p1	TRINITY_DN2176_c0_g1_i2.p1	TRINITY_DN754_c0_g1_i1.p1	TRINITY_DN1416_c0_g1_i4.p1	TRINITY_DN12360_c0_g1_i4.p1	TRINITY_DN18762_c0_g2_i1.p1	TRINITY_DN2324_c0_g1_i2.p1	TRINITY_DN101_c0_g1_i2.p1	XP_005357790.1	TRINITY_DN348_c0_g2_i1.p1	TRINITY_DN8577_c0_g1_i2.p1	TRINITY_DN650_c0_g1_i1.p1	TRINITY_DN31178_c0_g2_i1.p1	TRINITY_DN1619_c0_g1_i2.p1
3065	14	14	0.369	TRINITY_DN433_c1_g2_i1.p2	TRINITY_DN2612_c0_g1_i1.p1	TRINITY_DN59001_c0_g1_i1.p1	TRINITY_DN3362_c1_g1_i1.p2	TRINITY_DN9952_c0_g1_i1.p1	TRINITY_DN18782_c0_g2_i1.p1	TRINITY_DN21883_c0_g1_i1.p2	TRINITY_DN6836_c0_g1_i1.p2	XP_005352345.1	TRINITY_DN29529_c0_g1_i1.p1	TRINITY_DN16003_c0_g1_i1.p2	TRINITY_DN56725_c0_g1_i1.p1	TRINITY_DN4875_c0_g1_i1.p1	TRINITY_DN9844_c0_g1_i1.p1
3066	14	14	0.369	TRINITY_DN5245_c0_g1_i3.p1	TRINITY_DN45695_c0_g1_i1.p1	TRINITY_DN863_c0_g1_i1.p1	TRINITY_DN11966_c0_g1_i1.p1	TRINITY_DN3472_c0_g1_i2.p1	TRINITY_DN49084_c0_g1_i3.p1	TRINITY_DN3187_c1_g1_i3.p1	TRINITY_DN4632_c0_g1_i1.p1	XP_005369102.1	TRINITY_DN12122_c0_g2_i2.p1	TRINITY_DN4761_c0_g1_i1.p1	TRINITY_DN162_c0_g1_i1.p1	TRINITY_DN846_c0_g1_i1.p1	TRINITY_DN963_c0_g1_i1.p1
3067	14	14	0.368	TRINITY_DN7180_c0_g1_i5.p1	TRINITY_DN37941_c0_g1_i2.p1	TRINITY_DN8759_c0_g1_i2.p1	TRINITY_DN7238_c0_g1_i1.p1	TRINITY_DN38082_c0_g1_i1.p1	TRINITY_DN4495_c0_g1_i1.p1	TRINITY_DN17168_c0_g2_i3.p1	TRINITY_DN2464_c1_g1_i1.p1	XP_005368145.1	TRINITY_DN1580_c1_g1_i2.p1	TRINITY_DN19540_c0_g1_i1.p1	TRINITY_DN63908_c0_g1_i1.p1	TRINITY_DN7141_c0_g1_i1.p1	TRINITY_DN2856_c0_g2_i1.p1
3068	14	14	0.367	TRINITY_DN1727_c2_g1_i8.p1	TRINITY_DN600_c0_g1_i1.p1	TRINITY_DN13188_c0_g1_i1.p1	TRINITY_DN6102_c0_g2_i2.p1	TRINITY_DN25804_c0_g1_i1.p1	TRINITY_DN6830_c3_g1_i1.p1	TRINITY_DN5739_c0_g1_i3.p1	TRINITY_DN5228_c0_g2_i2.p1	XP_005346877.1	TRINITY_DN4019_c0_g1_i4.p1	TRINITY_DN423_c4_g1_i2.p1	TRINITY_DN8806_c0_g1_i1.p1	TRINITY_DN14321_c0_g1_i2.p1	TRINITY_DN5161_c0_g1_i1.p1
3069	14	14	0.366	TRINITY_DN6929_c0_g1_i2.p1	TRINITY_DN2908_c0_g1_i1.p1	TRINITY_DN1694_c0_g1_i1.p1	TRINITY_DN19185_c0_g1_i1.p1	TRINITY_DN9941_c0_g1_i1.p1	TRINITY_DN2763_c3_g1_i1.p1	TRINITY_DN4112_c0_g1_i3.p1	TRINITY_DN6865_c0_g2_i1.p1	XP_005370021.1	TRINITY_DN950_c0_g2_i2.p1	TRINITY_DN7629_c0_g1_i1.p1	TRINITY_DN36335_c0_g1_i1.p1	TRINITY_DN5449_c0_g1_i2.p1	TRINITY_DN1015_c0_g1_i1.p1
3070	14	14	0.366	TRINITY_DN8109_c0_g1_i3.p1	TRINITY_DN50373_c0_g1_i1.p1	TRINITY_DN114400_c0_g1_i1.p1	TRINITY_DN2661_c0_g1_i1.p1	TRINITY_DN1396_c0_g1_i1.p1	TRINITY_DN183_c3_g1_i1.p1	TRINITY_DN4374_c0_g1_i1.p1	TRINITY_DN5110_c0_g1_i1.p1	XP_005365976.1	TRINITY_DN4025_c0_g1_i3.p1	TRINITY_DN2468_c0_g1_i1.p1	TRINITY_DN881_c0_g1_i1.p1	TRINITY_DN6175_c0_g1_i1.p1	TRINITY_DN19997_c0_g1_i1.p1
3071	14	14	0.366	TRINITY_DN8451_c10_g1_i1.p1	TRINITY_DN7806_c0_g1_i1.p1	TRINITY_DN4074_c0_g1_i1.p1	TRINITY_DN1765_c1_g1_i1.p1	TRINITY_DN23529_c0_g1_i1.p1	TRINITY_DN6396_c0_g1_i3.p1	TRINITY_DN4811_c0_g1_i1.p1	TRINITY_DN2480_c1_g1_i1.p1	XP_005363074.1	TRINITY_DN5018_c0_g1_i1.p1	TRINITY_DN7271_c1_g1_i1.p1	TRINITY_DN747_c0_g1_i1.p1	TRINITY_DN3150_c0_g1_i3.p1	TRINITY_DN22308_c0_g1_i2.p1
3072	14	14	0.363	TRINITY_DN520_c0_g2_i7.p1	TRINITY_DN43332_c0_g1_i1.p1	TRINITY_DN9576_c0_g2_i3.p1	TRINITY_DN10169_c0_g1_i3.p1	TRINITY_DN552_c0_g1_i10.p1	TRINITY_DN12702_c0_g1_i1.p1	TRINITY_DN4758_c0_g1_i1.p1	TRINITY_DN33620_c0_g1_i1.p1	XP_005362165.1	TRINITY_DN525_c0_g2_i3.p2	TRINITY_DN1740_c0_g2_i2.p1	TRINITY_DN40158_c0_g1_i2.p1	TRINITY_DN32385_c0_g1_i3.p1	TRINITY_DN120_c0_g1_i1.p1
3073	14	14	0.361	TRINITY_DN2459_c0_g1_i5.p1	TRINITY_DN43797_c0_g1_i1.p1	TRINITY_DN3746_c0_g1_i2.p1	TRINITY_DN7655_c0_g1_i1.p1	TRINITY_DN7587_c0_g1_i2.p1	TRINITY_DN49261_c0_g1_i7.p1	TRINITY_DN2008_c0_g1_i7.p1	TRINITY_DN2407_c0_g1_i3.p1	XP_005349969.1	TRINITY_DN12464_c0_g1_i3.p1	TRINITY_DN7669_c0_g1_i1.p1	TRINITY_DN56191_c0_g1_i1.p1	TRINITY_DN35933_c0_g1_i1.p1	TRINITY_DN16617_c0_g1_i1.p1
3074	14	14	0.36	TRINITY_DN889_c5_g1_i2.p1	TRINITY_DN63781_c0_g1_i1.p1	TRINITY_DN88078_c1_g1_i1.p1	TRINITY_DN20384_c0_g1_i1.p1	TRINITY_DN1565_c0_g1_i1.p1	TRINITY_DN76166_c0_g1_i1.p1	TRINITY_DN12969_c0_g1_i3.p1	TRINITY_DN30513_c0_g1_i1.p1	XP_005348170.1	TRINITY_DN67005_c0_g1_i1.p1	TRINITY_DN2311_c2_g1_i1.p1	TRINITY_DN7008_c1_g1_i2.p1	TRINITY_DN10935_c0_g2_i1.p1	TRINITY_DN567_c0_g1_i1.p1
3075	14	14	0.357	TRINITY_DN6856_c0_g1_i1.p1	TRINITY_DN20120_c0_g1_i1.p1	TRINITY_DN29812_c1_g1_i1.p1	TRINITY_DN16967_c0_g1_i1.p1	TRINITY_DN42476_c0_g1_i1.p1	TRINITY_DN10478_c0_g1_i2.p1	TRINITY_DN5342_c0_g1_i4.p1	TRINITY_DN3204_c0_g1_i1.p1	XP_005355110.1	TRINITY_DN418_c0_g1_i1.p1	TRINITY_DN10996_c0_g1_i1.p1	TRINITY_DN2187_c2_g1_i1.p1	TRINITY_DN2539_c0_g1_i1.p1	TRINITY_DN19537_c0_g1_i1.p1
3076	14	14	0.356	TRINITY_DN4728_c0_g1_i1.p1	TRINITY_DN5202_c1_g2_i1.p1	TRINITY_DN6637_c0_g1_i1.p1	TRINITY_DN4495_c0_g1_i2.p1	TRINITY_DN4080_c0_g2_i1.p1	TRINITY_DN67561_c0_g1_i1.p1	TRINITY_DN12365_c0_g1_i1.p1	TRINITY_DN34035_c0_g1_i1.p1	XP_005343226.1	TRINITY_DN4667_c0_g1_i1.p1	TRINITY_DN1223_c3_g5_i1.p1	TRINITY_DN6856_c0_g1_i1.p1	TRINITY_DN803_c0_g1_i1.p1	TRINITY_DN2380_c0_g1_i1.p1
3077	14	14	0.355	TRINITY_DN61_c0_g2_i2.p1	TRINITY_DN2507_c0_g2_i2.p1	TRINITY_DN1998_c0_g1_i1.p1	TRINITY_DN6242_c0_g1_i2.p1	TRINITY_DN3930_c0_g2_i2.p1	TRINITY_DN49395_c0_g2_i3.p1	TRINITY_DN1295_c1_g1_i1.p1	TRINITY_DN1809_c2_g1_i4.p1	XP_005344536.1	TRINITY_DN10427_c0_g1_i1.p1	TRINITY_DN9026_c0_g3_i2.p1	TRINITY_DN7689_c1_g1_i4.p1	TRINITY_DN2114_c0_g1_i1.p1	TRINITY_DN9969_c0_g1_i1.p1
3078	14	14	0.354	TRINITY_DN2232_c2_g1_i1.p1	TRINITY_DN3434_c0_g1_i1.p1	TRINITY_DN1711_c0_g1_i1.p1	TRINITY_DN1255_c2_g1_i1.p1	TRINITY_DN986_c4_g1_i1.p1	TRINITY_DN1343_c0_g1_i7.p1	TRINITY_DN10559_c1_g1_i1.p1	TRINITY_DN15473_c0_g1_i4.p1	XP_005345204.1	TRINITY_DN6857_c0_g1_i2.p1	TRINITY_DN27182_c0_g1_i1.p1	TRINITY_DN2237_c1_g1_i1.p1	TRINITY_DN8472_c0_g1_i1.p1	TRINITY_DN7802_c0_g1_i1.p1
3079	14	14	0.354	TRINITY_DN672_c2_g1_i3.p1	TRINITY_DN376_c0_g1_i1.p1	TRINITY_DN5632_c0_g1_i1.p1	TRINITY_DN20691_c0_g1_i1.p1	TRINITY_DN3213_c0_g1_i1.p1	TRINITY_DN3665_c0_g1_i1.p1	TRINITY_DN418_c0_g1_i4.p1	TRINITY_DN1040_c0_g1_i1.p1	XP_005366528.1	TRINITY_DN2307_c0_g1_i1.p1	TRINITY_DN2396_c0_g1_i1.p1	TRINITY_DN992_c0_g1_i1.p1	TRINITY_DN13383_c0_g2_i1.p1	TRINITY_DN6107_c0_g1_i1.p1
3080	14	14	0.353	TRINITY_DN1143_c4_g1_i1.p1	TRINITY_DN31591_c3_g1_i1.p1	TRINITY_DN3770_c1_g1_i2.p1	TRINITY_DN4950_c0_g1_i1.p1	TRINITY_DN4528_c1_g1_i2.p1	TRINITY_DN2171_c2_g1_i2.p1	TRINITY_DN5072_c12_g1_i1.p1	TRINITY_DN1411_c1_g1_i1.p1	XP_026639902.1	TRINITY_DN3986_c0_g5_i1.p1	TRINITY_DN9645_c1_g1_i1.p1	TRINITY_DN5531_c0_g1_i2.p1	TRINITY_DN4540_c0_g1_i4.p1	TRINITY_DN1282_c0_g2_i1.p1
3081	14	14	0.351	TRINITY_DN4797_c0_g2_i3.p1	TRINITY_DN64484_c0_g1_i1.p1	TRINITY_DN1798_c0_g1_i2.p1	TRINITY_DN20698_c0_g1_i1.p1	TRINITY_DN11885_c0_g1_i2.p1	TRINITY_DN5031_c0_g1_i4.p1	TRINITY_DN29437_c0_g1_i7.p1	TRINITY_DN34925_c0_g1_i1.p1	XP_026636589.1	TRINITY_DN9087_c0_g1_i1.p1	TRINITY_DN25013_c0_g1_i1.p1	TRINITY_DN3196_c0_g1_i1.p1	TRINITY_DN2086_c0_g1_i2.p1	TRINITY_DN18088_c0_g1_i2.p1
3082	14	14	0.351	TRINITY_DN4860_c0_g1_i2.p1	TRINITY_DN1589_c0_g1_i1.p1	TRINITY_DN141719_c0_g1_i1.p1	TRINITY_DN19015_c0_g1_i1.p1	TRINITY_DN3699_c0_g1_i1.p1	TRINITY_DN4832_c0_g2_i1.p1	TRINITY_DN2826_c0_g1_i1.p1	TRINITY_DN30455_c0_g1_i1.p1	XP_005351270.1	TRINITY_DN35_c0_g1_i2.p1	TRINITY_DN3340_c0_g1_i1.p1	TRINITY_DN87493_c0_g1_i1.p1	TRINITY_DN5348_c0_g1_i2.p1	TRINITY_DN22516_c0_g1_i1.p1
3083	14	14	0.35	TRINITY_DN1353_c1_g1_i12.p1	TRINITY_DN11101_c0_g1_i1.p1	TRINITY_DN88274_c0_g1_i1.p1	TRINITY_DN1918_c0_g1_i1.p1	TRINITY_DN7602_c0_g5_i4.p1	TRINITY_DN15053_c0_g1_i2.p1	TRINITY_DN603_c1_g1_i12.p1	TRINITY_DN1802_c0_g1_i1.p1	XP_005343461.1	TRINITY_DN467_c0_g4_i1.p1	TRINITY_DN24353_c0_g1_i1.p1	TRINITY_DN1653_c0_g1_i1.p1	TRINITY_DN4122_c0_g1_i2.p1	TRINITY_DN23055_c0_g1_i1.p1
3084	14	14	0.349	TRINITY_DN142_c2_g1_i1.p1	TRINITY_DN45722_c0_g1_i1.p1	TRINITY_DN101229_c1_g1_i1.p1	TRINITY_DN20438_c0_g1_i1.p1	TRINITY_DN2623_c0_g1_i1.p1	TRINITY_DN4144_c0_g1_i3.p1	TRINITY_DN641_c0_g2_i1.p1	TRINITY_DN896_c8_g1_i1.p1	XP_005351990.1	TRINITY_DN1932_c0_g1_i1.p1	TRINITY_DN4402_c0_g1_i1.p1	TRINITY_DN3061_c0_g1_i3.p1	TRINITY_DN3250_c0_g1_i1.p1	TRINITY_DN19812_c0_g1_i1.p1
3085	14	14	0.349	TRINITY_DN259_c2_g1_i2.p1	TRINITY_DN7687_c0_g1_i2.p1	TRINITY_DN140062_c0_g1_i1.p1	TRINITY_DN20967_c0_g1_i1.p1	TRINITY_DN4317_c1_g1_i1.p1	TRINITY_DN14242_c0_g1_i1.p1	TRINITY_DN10025_c0_g1_i1.p1	TRINITY_DN7799_c0_g1_i2.p1	XP_005345526.1	TRINITY_DN68_c0_g1_i1.p1	TRINITY_DN26881_c0_g1_i1.p1	TRINITY_DN30_c1_g1_i1.p1	TRINITY_DN10769_c0_g1_i1.p1	TRINITY_DN1714_c0_g1_i1.p1
3086	14	14	0.348	TRINITY_DN3170_c0_g1_i1.p1	TRINITY_DN63714_c0_g1_i1.p1	TRINITY_DN127028_c0_g1_i1.p1	TRINITY_DN19009_c0_g1_i1.p1	TRINITY_DN910_c0_g2_i1.p1	TRINITY_DN1913_c1_g2_i1.p1	TRINITY_DN5456_c0_g1_i1.p1	TRINITY_DN37_c0_g3_i1.p1	XP_005352755.1	TRINITY_DN2231_c0_g1_i1.p1	TRINITY_DN24590_c0_g1_i1.p1	TRINITY_DN71386_c0_g1_i1.p1	TRINITY_DN192519_c0_g1_i1.p1	TRINITY_DN4491_c0_g1_i1.p1
3087	14	14	0.345	TRINITY_DN18841_c0_g1_i2.p1	TRINITY_DN8520_c0_g1_i1.p1	TRINITY_DN7296_c0_g1_i6.p1	TRINITY_DN3904_c0_g1_i5.p1	TRINITY_DN10048_c0_g2_i3.p1	TRINITY_DN21479_c0_g2_i1.p1	TRINITY_DN758_c0_g1_i4.p1	TRINITY_DN6291_c0_g1_i1.p1	XP_005347329.1	TRINITY_DN980_c0_g3_i3.p1	TRINITY_DN2240_c0_g1_i2.p1	TRINITY_DN2977_c0_g1_i4.p1	TRINITY_DN48617_c0_g1_i1.p1	TRINITY_DN1090_c0_g1_i1.p1
3088	14	14	0.343	TRINITY_DN134_c3_g1_i1.p1	TRINITY_DN17387_c0_g1_i1.p1	TRINITY_DN12462_c0_g1_i1.p1	TRINITY_DN10055_c0_g1_i1.p1	TRINITY_DN4575_c0_g1_i1.p1	TRINITY_DN8223_c0_g2_i3.p1	TRINITY_DN2466_c0_g3_i3.p1	TRINITY_DN13764_c0_g1_i1.p1	XP_005353741.1	TRINITY_DN3009_c0_g1_i1.p1	TRINITY_DN5791_c0_g1_i3.p1	TRINITY_DN5367_c0_g1_i1.p1	TRINITY_DN4517_c0_g4_i1.p1	TRINITY_DN19853_c0_g1_i1.p1
3089	14	14	0.343	TRINITY_DN303_c5_g1_i1.p1	TRINITY_DN20511_c0_g1_i2.p1	TRINITY_DN9218_c0_g1_i2.p1	TRINITY_DN1732_c0_g1_i2.p1	TRINITY_DN1173_c0_g1_i2.p1	TRINITY_DN1162_c0_g1_i2.p1	TRINITY_DN0_c10_g1_i5.p1	TRINITY_DN2455_c0_g1_i4.p1	XP_005358955.1	TRINITY_DN3873_c0_g1_i3.p1	TRINITY_DN9_c0_g1_i11.p1	TRINITY_DN4501_c0_g1_i4.p1	TRINITY_DN1093_c0_g1_i3.p1	TRINITY_DN827_c0_g1_i1.p1
3090	14	14	0.34	TRINITY_DN3907_c4_g1_i1.p1	TRINITY_DN59451_c0_g1_i1.p1	TRINITY_DN2780_c0_g1_i1.p1	TRINITY_DN11060_c0_g1_i1.p1	TRINITY_DN1810_c1_g1_i1.p1	TRINITY_DN487_c1_g1_i2.p1	TRINITY_DN11871_c0_g1_i1.p1	TRINITY_DN51_c12_g1_i1.p1	XP_005353658.1	TRINITY_DN970_c0_g3_i1.p1	TRINITY_DN2391_c0_g1_i1.p1	TRINITY_DN6623_c0_g1_i1.p1	TRINITY_DN3928_c1_g1_i1.p1	TRINITY_DN1262_c0_g1_i1.p1
3091	14	14	0.339	TRINITY_DN3858_c1_g1_i1.p1	TRINITY_DN3032_c0_g1_i2.p1	TRINITY_DN9166_c0_g1_i11.p1	TRINITY_DN1543_c0_g1_i2.p1	TRINITY_DN34_c0_g1_i7.p1	TRINITY_DN1497_c0_g1_i2.p1	TRINITY_DN27665_c0_g1_i9.p1	TRINITY_DN4734_c0_g1_i2.p1	XP_005354240.1	TRINITY_DN53_c0_g1_i1.p1	TRINITY_DN3063_c0_g1_i1.p1	TRINITY_DN7103_c0_g1_i2.p1	TRINITY_DN1467_c0_g1_i1.p1	TRINITY_DN3052_c2_g2_i1.p1
3092	14	14	0.334	TRINITY_DN2775_c0_g1_i1.p1	TRINITY_DN3708_c0_g1_i1.p1	TRINITY_DN11965_c0_g1_i1.p1	TRINITY_DN2250_c0_g1_i2.p1	TRINITY_DN1757_c0_g1_i2.p1	TRINITY_DN9602_c0_g1_i1.p1	TRINITY_DN2777_c0_g1_i1.p1	TRINITY_DN1001_c0_g1_i2.p1	XP_005347612.1	TRINITY_DN4186_c0_g1_i4.p1	TRINITY_DN4073_c0_g1_i1.p1	TRINITY_DN903_c0_g1_i1.p1	TRINITY_DN1347_c0_g1_i1.p1	TRINITY_DN832_c0_g1_i1.p1
3093	14	14	0.331	TRINITY_DN4335_c0_g1_i3.p1	TRINITY_DN43772_c0_g1_i1.p1	TRINITY_DN126542_c0_g1_i1.p1	TRINITY_DN20945_c0_g1_i1.p1	TRINITY_DN9588_c0_g1_i2.p1	TRINITY_DN7291_c0_g1_i1.p1	TRINITY_DN7731_c0_g1_i13.p1	TRINITY_DN3754_c0_g1_i2.p1	XP_005367009.1	TRINITY_DN1864_c0_g1_i1.p1	TRINITY_DN21238_c0_g1_i1.p1	TRINITY_DN33420_c0_g1_i2.p1	TRINITY_DN7183_c0_g1_i1.p1	TRINITY_DN23133_c0_g1_i1.p1
3094	14	14	0.33	TRINITY_DN2727_c1_g1_i1.p1	TRINITY_DN3376_c0_g1_i1.p1	TRINITY_DN2200_c0_g1_i1.p1	TRINITY_DN570_c1_g1_i1.p1	TRINITY_DN2230_c0_g1_i3.p1	TRINITY_DN32192_c0_g4_i1.p1	TRINITY_DN9086_c0_g1_i9.p1	TRINITY_DN723_c0_g4_i2.p1	XP_005348103.1	TRINITY_DN1744_c0_g4_i1.p1	TRINITY_DN1468_c3_g1_i1.p1	TRINITY_DN1289_c0_g1_i1.p1	TRINITY_DN2699_c0_g1_i1.p1	TRINITY_DN13825_c1_g1_i1.p1
3095	14	14	0.327	TRINITY_DN5064_c0_g1_i6.p1	TRINITY_DN6223_c0_g1_i2.p1	TRINITY_DN1444_c0_g1_i15.p1	TRINITY_DN9156_c0_g1_i1.p1	TRINITY_DN357_c1_g1_i2.p1	TRINITY_DN64393_c0_g1_i5.p1	TRINITY_DN7103_c0_g1_i11.p1	TRINITY_DN2212_c0_g1_i1.p1	XP_005352087.1	TRINITY_DN4326_c0_g2_i2.p1	TRINITY_DN1016_c3_g1_i1.p1	TRINITY_DN6970_c0_g1_i2.p1	TRINITY_DN1729_c0_g1_i1.p1	TRINITY_DN3231_c0_g1_i1.p1
3096	14	14	0.326	TRINITY_DN10834_c0_g1_i1.p1	TRINITY_DN8827_c0_g1_i1.p1	TRINITY_DN7362_c0_g1_i1.p1	TRINITY_DN19107_c0_g1_i1.p1	TRINITY_DN3103_c0_g1_i1.p1	TRINITY_DN19678_c0_g3_i1.p1	TRINITY_DN4862_c0_g1_i4.p2	TRINITY_DN4457_c0_g1_i1.p1	XP_005354304.1	TRINITY_DN7644_c0_g1_i1.p1	TRINITY_DN5081_c0_g1_i1.p1	TRINITY_DN41448_c0_g2_i1.p1	TRINITY_DN5541_c0_g1_i1.p1	TRINITY_DN365_c0_g1_i1.p1
3097	14	14	0.326	TRINITY_DN2969_c0_g3_i3.p1	TRINITY_DN5572_c0_g1_i3.p1	TRINITY_DN399_c1_g1_i3.p1	TRINITY_DN2356_c0_g1_i2.p1	TRINITY_DN449_c0_g1_i1.p1	TRINITY_DN506_c0_g1_i2.p1	TRINITY_DN2975_c0_g1_i1.p1	TRINITY_DN10633_c0_g1_i3.p1	XP_013206812.1	TRINITY_DN9463_c0_g1_i2.p1	TRINITY_DN3971_c0_g1_i4.p1	TRINITY_DN2126_c0_g1_i1.p1	TRINITY_DN14320_c0_g1_i3.p1	TRINITY_DN3300_c0_g1_i2.p1
3098	14	14	0.325	TRINITY_DN31413_c0_g1_i3.p1	TRINITY_DN1880_c0_g1_i2.p1	TRINITY_DN101087_c0_g1_i1.p1	TRINITY_DN4795_c0_g1_i1.p1	TRINITY_DN8197_c0_g1_i2.p1	TRINITY_DN3293_c0_g1_i5.p1	TRINITY_DN3903_c0_g1_i11.p1	TRINITY_DN6902_c0_g1_i2.p1	XP_005361423.1	TRINITY_DN8818_c0_g1_i2.p1	TRINITY_DN8438_c0_g1_i5.p1	TRINITY_DN5056_c0_g1_i1.p1	TRINITY_DN10193_c0_g1_i1.p1	TRINITY_DN19868_c0_g1_i2.p1
