	# Species	Genes	Alg.-Conn.	brandtii.genes.fasta	fortis.genes.fasta	glareolus.genes.fasta	gregalis.genes.fasta	lemminus2.genes.fasta	macrotis.genes.fasta	mandarinus.genes.fasta	nivalis.genes.fasta	ochrogaster.genes.fasta	pennsylvanicus.genes.fasta	raddei.genes.fasta	rufocanus.genes.fasta	rutilus2.genes.fasta	tuvinicus.genes.fasta
3099	14	14	0.323	TRINITY_DN117_c4_g4_i1.p1	TRINITY_DN9858_c0_g1_i2.p1	TRINITY_DN2204_c0_g2_i1.p1	TRINITY_DN10_c0_g2_i1.p1	TRINITY_DN292_c2_g1_i2.p1	TRINITY_DN923_c1_g1_i1.p1	TRINITY_DN636_c0_g3_i1.p1	TRINITY_DN303_c0_g1_i4.p1	XP_005359169.1	TRINITY_DN2919_c0_g2_i2.p1	TRINITY_DN403_c2_g2_i1.p1	TRINITY_DN1357_c11_g1_i1.p1	TRINITY_DN1330_c0_g1_i1.p1	TRINITY_DN872_c0_g1_i1.p1
3100	14	14	0.322	TRINITY_DN1116_c7_g1_i1.p1	TRINITY_DN24618_c0_g1_i2.p1	TRINITY_DN3102_c0_g1_i1.p1	TRINITY_DN963_c0_g1_i1.p1	TRINITY_DN2183_c0_g1_i6.p1	TRINITY_DN5386_c0_g1_i5.p1	TRINITY_DN36_c15_g1_i1.p2	TRINITY_DN30631_c0_g1_i1.p1	XP_005343310.2	TRINITY_DN2759_c0_g1_i1.p1	TRINITY_DN2045_c0_g1_i1.p1	TRINITY_DN56219_c0_g1_i1.p1	TRINITY_DN101483_c0_g1_i1.p1	TRINITY_DN23142_c0_g1_i1.p1
3101	14	14	0.321	TRINITY_DN148178_c0_g1_i1.p1	TRINITY_DN43528_c0_g1_i1.p1	TRINITY_DN8716_c0_g1_i2.p1	TRINITY_DN15885_c0_g1_i1.p1	TRINITY_DN3126_c0_g1_i1.p1	TRINITY_DN67704_c0_g1_i1.p1	TRINITY_DN6320_c0_g1_i1.p1	TRINITY_DN925_c0_g1_i1.p1	XP_005350481.1	TRINITY_DN4323_c0_g1_i1.p1	TRINITY_DN5583_c0_g1_i1.p1	TRINITY_DN2167_c0_g1_i1.p1	TRINITY_DN99669_c0_g1_i1.p1	TRINITY_DN22845_c0_g1_i1.p1
3102	14	14	0.32	TRINITY_DN16661_c0_g1_i1.p1	TRINITY_DN381_c0_g1_i2.p1	TRINITY_DN1951_c0_g1_i1.p1	TRINITY_DN6889_c0_g1_i1.p1	TRINITY_DN4176_c0_g1_i1.p1	TRINITY_DN68041_c0_g1_i1.p1	TRINITY_DN12010_c0_g1_i2.p1	TRINITY_DN6266_c0_g1_i1.p1	XP_005352169.1	TRINITY_DN8453_c0_g2_i1.p1	TRINITY_DN4933_c0_g1_i4.p1	TRINITY_DN5408_c0_g1_i2.p1	TRINITY_DN4890_c0_g1_i1.p1	TRINITY_DN1100_c0_g1_i2.p1
3103	14	14	0.32	TRINITY_DN1886_c0_g1_i1.p1	TRINITY_DN384_c0_g1_i4.p1	TRINITY_DN5646_c0_g1_i2.p1	TRINITY_DN12360_c0_g1_i1.p1	TRINITY_DN1880_c0_g1_i2.p1	TRINITY_DN192_c0_g1_i3.p1	TRINITY_DN1120_c4_g1_i5.p1	TRINITY_DN4099_c0_g1_i1.p1	XP_005347016.1	TRINITY_DN5418_c0_g1_i1.p1	TRINITY_DN3634_c0_g1_i2.p1	TRINITY_DN2305_c0_g1_i2.p1	TRINITY_DN3830_c0_g1_i2.p1	TRINITY_DN22265_c0_g1_i1.p1
3104	14	14	0.32	TRINITY_DN4223_c1_g1_i2.p1	TRINITY_DN3161_c0_g1_i1.p1	TRINITY_DN1211_c0_g1_i1.p1	TRINITY_DN5893_c0_g1_i1.p1	TRINITY_DN7621_c0_g1_i1.p1	TRINITY_DN3509_c0_g1_i1.p1	TRINITY_DN94_c0_g1_i1.p1	TRINITY_DN4293_c0_g1_i4.p1	XP_005353762.1	TRINITY_DN6630_c0_g1_i1.p1	TRINITY_DN4168_c0_g1_i1.p1	TRINITY_DN1412_c0_g1_i1.p1	TRINITY_DN2718_c0_g1_i1.p1	TRINITY_DN10255_c0_g1_i1.p1
3105	14	14	0.318	TRINITY_DN266495_c0_g1_i1.p1	TRINITY_DN64591_c0_g1_i1.p1	TRINITY_DN133492_c0_g1_i1.p1	TRINITY_DN20445_c0_g1_i1.p1	TRINITY_DN4853_c0_g1_i1.p1	TRINITY_DN3794_c0_g1_i1.p1	TRINITY_DN3142_c0_g1_i1.p1	TRINITY_DN30497_c0_g1_i1.p1	XP_005366001.1	TRINITY_DN32410_c0_g1_i1.p2	TRINITY_DN7985_c0_g1_i1.p1	TRINITY_DN56521_c0_g1_i2.p1	TRINITY_DN7256_c0_g1_i1.p1	TRINITY_DN22371_c0_g1_i1.p1
3106	14	14	0.315	TRINITY_DN38981_c1_g1_i1.p1	TRINITY_DN40649_c0_g1_i1.p1	TRINITY_DN67439_c0_g2_i1.p1	TRINITY_DN5196_c0_g1_i1.p1	TRINITY_DN42519_c0_g1_i1.p1	TRINITY_DN68063_c0_g1_i1.p1	TRINITY_DN5310_c5_g1_i1.p1	TRINITY_DN6872_c2_g2_i1.p1	XP_005349801.1	TRINITY_DN41211_c0_g1_i1.p1	TRINITY_DN3774_c1_g1_i1.p1	TRINITY_DN10106_c0_g2_i1.p1	TRINITY_DN26669_c0_g1_i1.p1	TRINITY_DN5192_c0_g1_i1.p1
3107	14	14	0.315	TRINITY_DN4673_c1_g1_i17.p1	TRINITY_DN4606_c0_g1_i2.p1	TRINITY_DN6934_c0_g1_i1.p1	TRINITY_DN4415_c0_g1_i1.p1	TRINITY_DN3149_c0_g1_i2.p1	TRINITY_DN6267_c0_g1_i1.p1	TRINITY_DN16089_c0_g1_i18.p1	TRINITY_DN5191_c0_g1_i1.p1	XP_005351746.1	TRINITY_DN54591_c0_g1_i1.p1	TRINITY_DN2322_c0_g1_i1.p1	TRINITY_DN8781_c0_g1_i1.p1	TRINITY_DN4423_c0_g1_i1.p1	TRINITY_DN22464_c0_g1_i1.p1
3108	14	14	0.313	TRINITY_DN13239_c0_g1_i1.p1	TRINITY_DN37859_c0_g1_i1.p1	TRINITY_DN60045_c0_g1_i4.p1	TRINITY_DN2194_c0_g1_i1.p1	TRINITY_DN12695_c0_g1_i1.p1	TRINITY_DN7106_c0_g1_i2.p1	TRINITY_DN69468_c0_g1_i7.p1	TRINITY_DN4807_c0_g1_i2.p1	XP_005357260.1	TRINITY_DN13160_c0_g1_i2.p1	TRINITY_DN16819_c0_g1_i2.p1	TRINITY_DN58252_c0_g1_i2.p1	TRINITY_DN17054_c0_g1_i1.p1	TRINITY_DN19993_c0_g1_i1.p1
3109	14	14	0.313	TRINITY_DN3370_c0_g1_i7.p1	TRINITY_DN12848_c0_g1_i1.p1	TRINITY_DN89672_c0_g1_i1.p1	TRINITY_DN3974_c0_g1_i1.p1	TRINITY_DN2716_c0_g1_i1.p1	TRINITY_DN69487_c0_g1_i1.p1	TRINITY_DN26357_c0_g1_i3.p1	TRINITY_DN12856_c0_g1_i1.p1	XP_005357102.1	TRINITY_DN3098_c0_g1_i1.p1	TRINITY_DN6821_c0_g1_i1.p1	TRINITY_DN63193_c0_g1_i1.p1	TRINITY_DN16570_c0_g1_i2.p1	TRINITY_DN20515_c0_g1_i1.p1
3110	14	14	0.31	TRINITY_DN2434_c0_g1_i5.p1	TRINITY_DN5721_c0_g2_i4.p1	TRINITY_DN5821_c0_g2_i1.p1	TRINITY_DN11077_c0_g1_i2.p1	TRINITY_DN593_c1_g1_i6.p1	TRINITY_DN5880_c1_g1_i6.p1	TRINITY_DN170_c1_g3_i1.p1	TRINITY_DN15333_c0_g2_i1.p1	XP_005351923.1	TRINITY_DN2627_c1_g2_i2.p1	TRINITY_DN5289_c0_g2_i2.p1	TRINITY_DN56614_c0_g1_i1.p1	TRINITY_DN4577_c0_g1_i1.p1	TRINITY_DN391_c0_g1_i1.p1
3111	14	14	0.304	TRINITY_DN6318_c0_g1_i3.p1	TRINITY_DN786_c0_g1_i4.p1	TRINITY_DN9853_c0_g1_i3.p1	TRINITY_DN2812_c0_g1_i4.p2	TRINITY_DN148_c2_g1_i1.p1	TRINITY_DN176_c0_g1_i3.p1	TRINITY_DN26205_c0_g1_i6.p1	TRINITY_DN1095_c0_g1_i7.p1	XP_005346211.1	TRINITY_DN5864_c0_g1_i1.p1	TRINITY_DN1443_c0_g1_i3.p1	TRINITY_DN418_c1_g1_i2.p1	TRINITY_DN197_c0_g1_i2.p1	TRINITY_DN2536_c0_g1_i2.p1
3112	14	14	0.303	TRINITY_DN1727_c0_g1_i6.p1	TRINITY_DN388_c0_g3_i1.p1	TRINITY_DN141310_c0_g1_i1.p1	TRINITY_DN6952_c0_g1_i1.p1	TRINITY_DN6116_c0_g1_i2.p1	TRINITY_DN2357_c0_g3_i5.p1	TRINITY_DN2238_c1_g1_i1.p1	TRINITY_DN4995_c0_g1_i1.p1	XP_005354219.1	TRINITY_DN6760_c0_g1_i2.p1	TRINITY_DN22201_c0_g1_i1.p1	TRINITY_DN5341_c0_g1_i1.p1	TRINITY_DN13484_c0_g1_i6.p1	TRINITY_DN1011_c0_g1_i1.p1
3113	14	14	0.303	TRINITY_DN3_c6_g1_i2.p1	TRINITY_DN59325_c0_g1_i1.p1	TRINITY_DN89561_c0_g1_i1.p1	TRINITY_DN961_c0_g1_i1.p1	TRINITY_DN3137_c0_g1_i1.p1	TRINITY_DN9172_c0_g1_i1.p1	TRINITY_DN1163_c0_g1_i5.p1	TRINITY_DN3475_c0_g1_i1.p1	XP_005349705.1	TRINITY_DN3584_c0_g1_i1.p1	TRINITY_DN1091_c1_g1_i1.p1	TRINITY_DN743_c0_g1_i1.p1	TRINITY_DN7307_c0_g1_i1.p1	TRINITY_DN23242_c0_g1_i1.p1
3114	14	14	0.302	TRINITY_DN12586_c0_g1_i2.p1	TRINITY_DN41450_c0_g1_i1.p1	TRINITY_DN2282_c0_g1_i2.p1	TRINITY_DN6451_c2_g1_i1.p1	TRINITY_DN837_c0_g1_i1.p1	TRINITY_DN5341_c5_g1_i1.p1	TRINITY_DN7461_c0_g2_i4.p1	TRINITY_DN18241_c0_g1_i1.p1	XP_005355585.1	TRINITY_DN11267_c0_g1_i1.p1	TRINITY_DN21209_c0_g1_i1.p1	TRINITY_DN4981_c0_g1_i1.p1	TRINITY_DN294_c0_g1_i1.p1	TRINITY_DN2235_c1_g1_i1.p1
3115	14	14	0.302	TRINITY_DN17323_c0_g1_i4.p1	TRINITY_DN39506_c0_g1_i1.p1	TRINITY_DN114910_c0_g1_i2.p1	TRINITY_DN17166_c0_g1_i1.p1	TRINITY_DN36992_c0_g1_i1.p1	TRINITY_DN4614_c0_g1_i1.p1	TRINITY_DN1737_c1_g1_i1.p1	TRINITY_DN34512_c0_g1_i1.p1	XP_005351214.1	TRINITY_DN177_c0_g1_i1.p1	TRINITY_DN27533_c0_g1_i1.p1	TRINITY_DN55620_c0_g1_i1.p1	TRINITY_DN6427_c0_g1_i1.p1	TRINITY_DN12203_c0_g1_i4.p1
3116	14	14	0.302	TRINITY_DN3067_c0_g1_i2.p1	TRINITY_DN5290_c0_g1_i1.p1	TRINITY_DN3815_c0_g1_i1.p1	TRINITY_DN8880_c0_g1_i3.p1	TRINITY_DN47934_c0_g1_i1.p1	TRINITY_DN2903_c0_g1_i2.p1	TRINITY_DN4890_c1_g1_i2.p1	TRINITY_DN1414_c0_g1_i1.p1	XP_005364864.1	TRINITY_DN1925_c0_g2_i1.p1	TRINITY_DN3261_c0_g1_i1.p1	TRINITY_DN11261_c0_g1_i1.p1	TRINITY_DN3432_c0_g1_i1.p1	TRINITY_DN6150_c0_g1_i1.p1
3117	14	14	0.3	TRINITY_DN1713_c0_g1_i3.p1	TRINITY_DN1216_c0_g3_i2.p1	TRINITY_DN4961_c0_g1_i1.p1	TRINITY_DN15331_c0_g1_i2.p1	TRINITY_DN1512_c0_g2_i2.p1	TRINITY_DN3627_c0_g1_i6.p1	TRINITY_DN1943_c0_g1_i10.p1	TRINITY_DN1577_c0_g1_i1.p1	XP_005357847.1	TRINITY_DN3212_c0_g2_i1.p1	TRINITY_DN17810_c0_g1_i1.p1	TRINITY_DN3825_c0_g1_i2.p1	TRINITY_DN3135_c0_g1_i2.p1	TRINITY_DN20131_c0_g1_i1.p1
3118	14	14	0.299	TRINITY_DN2029_c1_g1_i2.p1	TRINITY_DN2141_c0_g1_i1.p1	TRINITY_DN1494_c1_g3_i2.p1	TRINITY_DN5445_c1_g2_i3.p1	TRINITY_DN1167_c4_g1_i1.p1	TRINITY_DN2405_c0_g1_i1.p1	TRINITY_DN265_c3_g2_i1.p1	TRINITY_DN584_c1_g1_i4.p1	XP_005361234.1	TRINITY_DN6488_c0_g1_i6.p1	TRINITY_DN671_c2_g2_i1.p1	TRINITY_DN4303_c0_g4_i2.p1	TRINITY_DN12817_c3_g2_i2.p1	TRINITY_DN6632_c3_g1_i1.p1
3119	14	14	0.297	TRINITY_DN40_c0_g2_i1.p1	TRINITY_DN9089_c0_g1_i1.p1	TRINITY_DN961_c0_g1_i2.p1	TRINITY_DN550_c0_g1_i1.p1	TRINITY_DN354_c1_g3_i1.p1	TRINITY_DN86_c0_g1_i1.p1	TRINITY_DN13_c0_g2_i1.p1	TRINITY_DN0_c0_g1_i4.p1	XP_005369679.1	TRINITY_DN5265_c0_g1_i3.p1	TRINITY_DN15229_c1_g1_i1.p1	TRINITY_DN4146_c0_g2_i2.p1	TRINITY_DN2273_c0_g2_i1.p1	TRINITY_DN22323_c0_g1_i1.p1
3120	14	14	0.296	TRINITY_DN1105_c0_g1_i2.p2	TRINITY_DN6012_c0_g1_i1.p1	TRINITY_DN77101_c0_g1_i1.p1	TRINITY_DN16101_c0_g1_i1.p1	TRINITY_DN48174_c0_g1_i1.p1	TRINITY_DN4719_c0_g1_i1.p1	TRINITY_DN4440_c0_g1_i1.p1	TRINITY_DN1715_c0_g2_i1.p1	XP_005357748.1	TRINITY_DN8575_c0_g1_i1.p1	TRINITY_DN10064_c0_g1_i1.p1	TRINITY_DN5646_c0_g1_i1.p1	TRINITY_DN154545_c1_g1_i1.p1	TRINITY_DN923_c0_g1_i1.p1
3121	14	14	0.295	TRINITY_DN4540_c1_g1_i4.p1	TRINITY_DN27371_c0_g1_i1.p1	TRINITY_DN20633_c0_g1_i1.p1	TRINITY_DN3931_c0_g1_i2.p1	TRINITY_DN7024_c0_g1_i1.p1	TRINITY_DN2947_c0_g1_i1.p1	TRINITY_DN6162_c2_g1_i1.p1	TRINITY_DN10739_c0_g1_i1.p1	XP_013208845.1	TRINITY_DN3278_c0_g1_i1.p1	TRINITY_DN9729_c0_g1_i1.p1	TRINITY_DN14908_c0_g1_i1.p1	TRINITY_DN192395_c0_g1_i1.p1	TRINITY_DN20382_c0_g1_i1.p1
3122	14	14	0.294	TRINITY_DN907_c1_g2_i2.p1	TRINITY_DN54531_c0_g1_i1.p1	TRINITY_DN2119_c0_g1_i2.p1	TRINITY_DN430_c0_g1_i1.p1	TRINITY_DN765_c0_g2_i2.p1	TRINITY_DN9336_c0_g1_i3.p1	TRINITY_DN11732_c0_g2_i1.p1	TRINITY_DN24604_c1_g1_i1.p1	XP_005365995.1	TRINITY_DN5529_c0_g1_i2.p1	TRINITY_DN24856_c0_g1_i1.p1	TRINITY_DN274_c0_g1_i9.p1	TRINITY_DN2180_c0_g1_i2.p1	TRINITY_DN469_c0_g1_i2.p1
3123	14	14	0.293	TRINITY_DN18478_c0_g1_i1.p1	TRINITY_DN10009_c0_g1_i1.p1	TRINITY_DN139603_c0_g1_i1.p1	TRINITY_DN13313_c0_g1_i1.p2	TRINITY_DN877_c0_g1_i1.p1	TRINITY_DN14446_c0_g1_i4.p1	TRINITY_DN7290_c1_g4_i2.p1	TRINITY_DN3046_c0_g1_i1.p1	XP_005349887.1	TRINITY_DN3218_c0_g1_i3.p2	TRINITY_DN8782_c0_g1_i3.p2	TRINITY_DN1369_c0_g1_i3.p1	TRINITY_DN4268_c0_g1_i2.p1	TRINITY_DN1873_c0_g1_i1.p1
3124	14	14	0.293	TRINITY_DN507_c0_g1_i16.p1	TRINITY_DN32866_c1_g1_i4.p1	TRINITY_DN664_c0_g1_i1.p1	TRINITY_DN6286_c0_g1_i4.p1	TRINITY_DN1063_c0_g1_i19.p1	TRINITY_DN1737_c0_g1_i21.p1	TRINITY_DN5061_c0_g1_i6.p1	TRINITY_DN1799_c0_g1_i6.p1	XP_005365683.1	TRINITY_DN7392_c0_g1_i1.p1	TRINITY_DN4191_c0_g1_i3.p1	TRINITY_DN460_c0_g1_i30.p1	TRINITY_DN1275_c0_g1_i13.p1	TRINITY_DN6668_c0_g1_i2.p1
3125	14	14	0.291	TRINITY_DN215_c9_g1_i2.p1	TRINITY_DN133_c5_g1_i1.p1	TRINITY_DN87779_c0_g1_i1.p1	TRINITY_DN3214_c0_g1_i1.p1	TRINITY_DN2096_c0_g1_i2.p1	TRINITY_DN5226_c0_g1_i2.p1	TRINITY_DN25928_c0_g1_i3.p1	TRINITY_DN34156_c0_g1_i1.p1	XP_005361351.1	TRINITY_DN157_c0_g1_i2.p1	TRINITY_DN6294_c0_g1_i1.p1	TRINITY_DN1278_c0_g1_i4.p1	TRINITY_DN1924_c0_g1_i1.p1	TRINITY_DN7466_c0_g1_i1.p1
3126	14	14	0.288	TRINITY_DN1234_c0_g2_i2.p1	TRINITY_DN34714_c0_g1_i1.p1	TRINITY_DN11982_c0_g1_i1.p1	TRINITY_DN4955_c0_g1_i1.p1	TRINITY_DN617_c3_g1_i2.p1	TRINITY_DN2007_c0_g1_i1.p1	TRINITY_DN751_c1_g1_i1.p1	TRINITY_DN4927_c1_g1_i1.p1	XP_005360164.1	TRINITY_DN4307_c0_g1_i4.p1	TRINITY_DN353_c0_g1_i1.p1	TRINITY_DN960_c0_g1_i1.p1	TRINITY_DN548_c0_g1_i1.p1	TRINITY_DN515_c0_g1_i1.p1
3127	14	14	0.285	TRINITY_DN271723_c0_g1_i1.p1	TRINITY_DN33078_c0_g1_i1.p1	TRINITY_DN101014_c0_g1_i1.p1	TRINITY_DN8918_c0_g1_i1.p1	TRINITY_DN2793_c0_g1_i1.p1	TRINITY_DN69095_c0_g1_i1.p1	TRINITY_DN5511_c0_g1_i1.p1	TRINITY_DN3849_c0_g1_i1.p1	XP_005353174.1	TRINITY_DN1232_c0_g1_i1.p1	TRINITY_DN6064_c0_g1_i1.p1	TRINITY_DN80416_c0_g1_i1.p1	TRINITY_DN124_c0_g1_i1.p1	TRINITY_DN23629_c0_g1_i1.p1
3128	14	14	0.284	TRINITY_DN18533_c0_g2_i1.p1	TRINITY_DN2357_c0_g1_i1.p1	TRINITY_DN139716_c0_g1_i1.p1	TRINITY_DN1548_c0_g1_i1.p1	TRINITY_DN867_c0_g1_i1.p1	TRINITY_DN4102_c0_g1_i1.p1	TRINITY_DN11326_c0_g2_i3.p1	TRINITY_DN30378_c0_g1_i1.p1	XP_005356323.1	TRINITY_DN254_c0_g1_i2.p1	TRINITY_DN2170_c0_g1_i1.p1	TRINITY_DN1464_c0_g1_i1.p1	TRINITY_DN192625_c0_g1_i1.p1	TRINITY_DN506_c0_g1_i1.p1
3129	14	14	0.282	TRINITY_DN1819_c0_g1_i3.p1	TRINITY_DN38108_c0_g1_i1.p1	TRINITY_DN8211_c0_g1_i1.p1	TRINITY_DN2074_c0_g1_i1.p1	TRINITY_DN7122_c0_g1_i7.p1	TRINITY_DN1020_c0_g1_i5.p1	TRINITY_DN4898_c1_g1_i3.p1	TRINITY_DN11105_c1_g1_i1.p1	XP_005346155.1	TRINITY_DN29773_c0_g1_i2.p1	TRINITY_DN44_c0_g2_i1.p1	TRINITY_DN12145_c0_g1_i1.p1	TRINITY_DN7175_c0_g1_i2.p1	TRINITY_DN4235_c0_g2_i1.p1
3130	14	14	0.28	TRINITY_DN16141_c0_g1_i2.p1	TRINITY_DN2315_c0_g1_i1.p1	TRINITY_DN10799_c0_g1_i2.p1	TRINITY_DN20429_c0_g1_i1.p1	TRINITY_DN1582_c0_g1_i1.p1	TRINITY_DN47736_c0_g1_i9.p1	TRINITY_DN4825_c0_g1_i84.p1	TRINITY_DN2950_c0_g1_i1.p1	XP_005354002.1	TRINITY_DN11179_c0_g1_i9.p1	TRINITY_DN9401_c0_g1_i1.p1	TRINITY_DN7363_c0_g1_i1.p1	TRINITY_DN7818_c0_g1_i3.p1	TRINITY_DN18705_c0_g1_i1.p1
3131	14	14	0.279	TRINITY_DN237_c0_g1_i1.p1	TRINITY_DN18109_c0_g2_i1.p1	TRINITY_DN9205_c0_g1_i1.p1	TRINITY_DN18974_c0_g1_i1.p1	TRINITY_DN4721_c0_g1_i1.p1	TRINITY_DN6095_c0_g1_i1.p1	TRINITY_DN4399_c0_g1_i5.p1	TRINITY_DN5604_c0_g1_i2.p1	XP_005360158.1	TRINITY_DN6910_c0_g2_i1.p1	TRINITY_DN12668_c0_g1_i1.p1	TRINITY_DN5524_c0_g1_i3.p1	TRINITY_DN2548_c0_g1_i1.p1	TRINITY_DN22147_c0_g1_i1.p1
3132	14	14	0.277	TRINITY_DN5128_c0_g1_i2.p1	TRINITY_DN14816_c0_g1_i1.p1	TRINITY_DN2112_c0_g1_i1.p1	TRINITY_DN20642_c0_g1_i1.p1	TRINITY_DN2026_c1_g1_i1.p1	TRINITY_DN1735_c0_g2_i2.p1	TRINITY_DN5737_c0_g2_i1.p1	TRINITY_DN33881_c0_g1_i1.p1	XP_005350609.1	TRINITY_DN5428_c0_g1_i1.p1	TRINITY_DN42_c0_g1_i1.p1	TRINITY_DN3911_c1_g1_i1.p1	TRINITY_DN2532_c0_g1_i1.p1	TRINITY_DN1397_c0_g1_i1.p1
3133	14	14	0.276	TRINITY_DN5508_c0_g1_i1.p1	TRINITY_DN7246_c0_g1_i1.p1	TRINITY_DN113655_c0_g1_i1.p1	TRINITY_DN3472_c0_g1_i1.p1	TRINITY_DN6327_c0_g3_i1.p1	TRINITY_DN76810_c0_g1_i1.p1	TRINITY_DN2831_c0_g1_i1.p1	TRINITY_DN2159_c0_g1_i1.p1	XP_005348525.1	TRINITY_DN113_c0_g1_i1.p1	TRINITY_DN15819_c0_g1_i1.p1	TRINITY_DN3399_c0_g2_i1.p1	TRINITY_DN1964_c0_g1_i2.p1	TRINITY_DN9000_c0_g1_i1.p1
3134	14	14	0.275	TRINITY_DN27484_c0_g1_i2.p1	TRINITY_DN2562_c0_g1_i2.p1	TRINITY_DN5073_c0_g1_i1.p1	TRINITY_DN5713_c0_g1_i1.p1	TRINITY_DN6233_c0_g2_i1.p1	TRINITY_DN4627_c0_g1_i2.p1	TRINITY_DN219269_c0_g1_i1.p1	TRINITY_DN7392_c0_g1_i1.p1	XP_005370163.1	TRINITY_DN695_c0_g1_i1.p1	TRINITY_DN6583_c0_g1_i1.p1	TRINITY_DN7745_c0_g1_i1.p1	TRINITY_DN4310_c1_g1_i2.p1	TRINITY_DN8036_c0_g1_i1.p1
