	# Species	Genes	Alg.-Conn.	brandtii.genes.fasta	fortis.genes.fasta	glareolus.genes.fasta	gregalis.genes.fasta	lemminus2.genes.fasta	macrotis.genes.fasta	mandarinus.genes.fasta	nivalis.genes.fasta	ochrogaster.genes.fasta	pennsylvanicus.genes.fasta	raddei.genes.fasta	rufocanus.genes.fasta	rutilus2.genes.fasta	tuvinicus.genes.fasta
3135	14	14	0.273	TRINITY_DN1_c10_g1_i1.p1	TRINITY_DN1745_c0_g1_i1.p1	TRINITY_DN5154_c1_g2_i1.p1	TRINITY_DN2536_c0_g1_i1.p1	TRINITY_DN47935_c0_g1_i1.p1	TRINITY_DN3766_c0_g1_i1.p1	TRINITY_DN6142_c0_g1_i1.p1	TRINITY_DN1029_c0_g1_i1.p1	XP_005362253.1	TRINITY_DN6883_c0_g2_i1.p1	TRINITY_DN4002_c0_g1_i1.p1	TRINITY_DN79393_c0_g1_i1.p1	TRINITY_DN26_c2_g1_i1.p1	TRINITY_DN22675_c0_g1_i1.p1
3136	14	14	0.273	TRINITY_DN634_c0_g1_i10.p1	TRINITY_DN225_c0_g1_i1.p1	TRINITY_DN63529_c0_g1_i1.p1	TRINITY_DN2272_c0_g1_i1.p1	TRINITY_DN586_c0_g2_i2.p1	TRINITY_DN143_c0_g1_i3.p1	TRINITY_DN4206_c1_g1_i3.p1	TRINITY_DN653_c0_g1_i1.p1	XP_005349780.1	TRINITY_DN3634_c0_g1_i2.p1	TRINITY_DN313_c1_g4_i8.p1	TRINITY_DN2237_c0_g1_i2.p1	TRINITY_DN6917_c0_g1_i2.p1	TRINITY_DN11510_c2_g1_i2.p1
3137	14	14	0.271	TRINITY_DN524_c3_g1_i1.p1	TRINITY_DN45732_c0_g1_i1.p1	TRINITY_DN139935_c0_g1_i1.p1	TRINITY_DN1015_c0_g1_i1.p1	TRINITY_DN1128_c0_g1_i1.p1	TRINITY_DN5967_c0_g1_i1.p1	TRINITY_DN10283_c0_g1_i1.p1	TRINITY_DN2885_c0_g1_i1.p1	XP_005351598.1	TRINITY_DN2792_c0_g2_i2.p1	TRINITY_DN1551_c0_g1_i1.p1	TRINITY_DN1267_c0_g1_i1.p1	TRINITY_DN9185_c0_g1_i1.p1	TRINITY_DN307_c0_g1_i1.p1
3138	14	14	0.27	TRINITY_DN22667_c0_g1_i1.p1	TRINITY_DN18694_c0_g1_i1.p1	TRINITY_DN15717_c0_g1_i1.p1	TRINITY_DN1405_c0_g2_i1.p1	TRINITY_DN3928_c0_g1_i1.p1	TRINITY_DN51113_c0_g1_i1.p1	TRINITY_DN1100_c0_g1_i1.p1	TRINITY_DN8718_c0_g1_i1.p1	XP_005353182.1	TRINITY_DN10948_c0_g1_i1.p1	TRINITY_DN1519_c0_g1_i1.p1	TRINITY_DN13313_c0_g2_i1.p1	TRINITY_DN5568_c0_g1_i2.p1	TRINITY_DN19708_c0_g1_i1.p1
3139	14	14	0.269	TRINITY_DN1545_c2_g1_i3.p1	TRINITY_DN38439_c0_g1_i1.p1	TRINITY_DN11962_c0_g1_i1.p1	TRINITY_DN2242_c0_g1_i3.p1	TRINITY_DN29902_c0_g1_i2.p1	TRINITY_DN13343_c0_g1_i2.p1	TRINITY_DN3898_c0_g2_i13.p1	TRINITY_DN4484_c0_g1_i1.p1	XP_005366727.1	TRINITY_DN604_c0_g1_i3.p1	TRINITY_DN3532_c0_g1_i1.p1	TRINITY_DN1294_c0_g1_i1.p1	TRINITY_DN6721_c0_g1_i2.p1	TRINITY_DN19721_c0_g1_i1.p1
3140	14	14	0.269	TRINITY_DN8809_c0_g1_i2.p1	TRINITY_DN11536_c0_g2_i1.p1	TRINITY_DN101935_c0_g1_i1.p1	TRINITY_DN1955_c0_g1_i1.p1	TRINITY_DN2325_c0_g1_i1.p1	TRINITY_DN5345_c0_g2_i1.p1	TRINITY_DN6118_c0_g1_i1.p1	TRINITY_DN2466_c0_g1_i1.p1	XP_005351086.1	TRINITY_DN27657_c0_g1_i1.p1	TRINITY_DN2921_c0_g1_i1.p1	TRINITY_DN95545_c0_g1_i1.p1	TRINITY_DN173175_c0_g1_i1.p1	TRINITY_DN23666_c0_g1_i1.p1
3141	14	14	0.265	TRINITY_DN3335_c0_g1_i1.p1	TRINITY_DN19624_c0_g1_i1.p1	TRINITY_DN139923_c0_g1_i1.p1	TRINITY_DN1542_c0_g2_i1.p1	TRINITY_DN9715_c0_g1_i1.p1	TRINITY_DN76451_c0_g1_i1.p1	TRINITY_DN1717_c1_g1_i2.p1	TRINITY_DN991_c1_g6_i1.p1	XP_005359780.1	TRINITY_DN10808_c0_g1_i1.p1	TRINITY_DN21562_c0_g1_i1.p1	TRINITY_DN71347_c0_g1_i1.p1	TRINITY_DN10504_c0_g1_i1.p1	TRINITY_DN4675_c0_g2_i1.p1
3142	14	14	0.265	TRINITY_DN6342_c0_g1_i6.p1	TRINITY_DN7000_c0_g1_i1.p1	TRINITY_DN272_c0_g1_i1.p1	TRINITY_DN460_c1_g1_i2.p1	TRINITY_DN40648_c0_g1_i1.p1	TRINITY_DN1022_c0_g1_i1.p1	TRINITY_DN3095_c1_g1_i1.p1	TRINITY_DN34540_c0_g1_i1.p1	XP_005370012.2	TRINITY_DN456_c0_g3_i1.p1	TRINITY_DN14_c2_g1_i1.p1	TRINITY_DN286_c1_g1_i1.p1	TRINITY_DN1070_c1_g1_i1.p1	TRINITY_DN901_c0_g1_i1.p1
3143	14	14	0.264	TRINITY_DN806_c0_g1_i2.p1	TRINITY_DN24_c0_g1_i2.p1	TRINITY_DN2619_c0_g1_i1.p1	TRINITY_DN9075_c0_g2_i2.p1	TRINITY_DN6248_c0_g1_i3.p1	TRINITY_DN4243_c0_g1_i3.p1	TRINITY_DN263_c3_g1_i18.p1	TRINITY_DN1470_c1_g1_i1.p1	XP_005350219.2	TRINITY_DN63_c0_g1_i3.p1	TRINITY_DN630_c2_g1_i2.p1	TRINITY_DN2963_c0_g1_i1.p1	TRINITY_DN2062_c0_g2_i1.p1	TRINITY_DN362_c0_g1_i1.p1
3144	14	14	0.263	TRINITY_DN906_c0_g1_i1.p1	TRINITY_DN28709_c0_g1_i1.p1	TRINITY_DN14905_c0_g1_i1.p1	TRINITY_DN2308_c0_g1_i1.p1	TRINITY_DN7579_c0_g1_i2.p1	TRINITY_DN3182_c8_g1_i1.p1	TRINITY_DN221_c10_g1_i4.p1	TRINITY_DN10650_c1_g1_i3.p1	XP_013203689.1	TRINITY_DN10937_c0_g1_i1.p1	TRINITY_DN5282_c0_g1_i1.p1	TRINITY_DN14422_c1_g1_i1.p1	TRINITY_DN1616_c1_g1_i3.p1	TRINITY_DN19720_c0_g1_i1.p1
3145	14	14	0.257	TRINITY_DN32801_c0_g1_i1.p1	TRINITY_DN54951_c0_g1_i1.p1	TRINITY_DN101045_c0_g1_i1.p1	TRINITY_DN1082_c5_g1_i1.p1	TRINITY_DN6320_c0_g1_i1.p1	TRINITY_DN11333_c0_g1_i1.p1	TRINITY_DN48125_c0_g1_i3.p1	TRINITY_DN1605_c0_g1_i1.p1	XP_005360019.1	TRINITY_DN3081_c0_g1_i1.p1	TRINITY_DN1876_c2_g1_i1.p1	TRINITY_DN71517_c0_g1_i1.p1	TRINITY_DN12838_c0_g1_i1.p1	TRINITY_DN3853_c0_g1_i1.p1
3146	14	14	0.255	TRINITY_DN1248_c0_g1_i28.p2	TRINITY_DN1172_c0_g1_i4.p1	TRINITY_DN688_c0_g1_i7.p1	TRINITY_DN715_c0_g1_i5.p1	TRINITY_DN726_c0_g1_i8.p1	TRINITY_DN1296_c0_g1_i21.p1	TRINITY_DN794_c0_g1_i2.p1	TRINITY_DN311_c0_g1_i19.p1	XP_005346356.1	TRINITY_DN3177_c0_g1_i1.p1	TRINITY_DN458_c0_g1_i4.p1	TRINITY_DN1311_c0_g1_i4.p1	TRINITY_DN1138_c0_g1_i16.p1	TRINITY_DN1993_c0_g1_i2.p1
3147	14	14	0.254	TRINITY_DN2346_c0_g1_i1.p1	TRINITY_DN10508_c0_g1_i1.p1	TRINITY_DN1903_c0_g1_i3.p1	TRINITY_DN12329_c0_g1_i1.p1	TRINITY_DN6123_c0_g2_i1.p1	TRINITY_DN4351_c0_g1_i2.p1	TRINITY_DN2558_c0_g1_i4.p1	TRINITY_DN2399_c0_g1_i1.p1	XP_005367032.1	TRINITY_DN15837_c0_g2_i3.p1	TRINITY_DN8502_c0_g1_i1.p1	TRINITY_DN4800_c0_g1_i2.p1	TRINITY_DN4106_c0_g1_i1.p1	TRINITY_DN19725_c0_g1_i1.p1
3148	14	14	0.252	TRINITY_DN329_c6_g1_i1.p1	TRINITY_DN565_c0_g2_i1.p1	TRINITY_DN140498_c0_g1_i1.p1	TRINITY_DN1253_c1_g1_i1.p1	TRINITY_DN3564_c0_g1_i1.p1	TRINITY_DN52528_c0_g1_i2.p1	TRINITY_DN46_c16_g1_i1.p1	TRINITY_DN34022_c0_g1_i1.p1	XP_005343781.1	TRINITY_DN6903_c0_g1_i1.p1	TRINITY_DN382_c0_g1_i1.p1	TRINITY_DN759_c0_g1_i1.p1	TRINITY_DN7493_c0_g1_i1.p1	TRINITY_DN6424_c0_g1_i1.p1
3149	14	14	0.246	TRINITY_DN2562_c0_g1_i3.p1	TRINITY_DN664_c0_g1_i3.p1	TRINITY_DN37172_c0_g1_i2.p1	TRINITY_DN307_c0_g1_i3.p1	TRINITY_DN7987_c0_g1_i5.p1	TRINITY_DN11367_c0_g1_i7.p1	TRINITY_DN5954_c2_g1_i8.p1	TRINITY_DN5740_c0_g1_i2.p1	XP_005371166.1	TRINITY_DN954_c0_g3_i1.p1	TRINITY_DN827_c0_g1_i1.p1	TRINITY_DN5041_c0_g1_i2.p1	TRINITY_DN1362_c0_g1_i2.p1	TRINITY_DN23285_c0_g1_i1.p1
3150	14	14	0.245	TRINITY_DN2116_c0_g1_i1.p1	TRINITY_DN59382_c0_g1_i1.p1	TRINITY_DN2966_c0_g1_i1.p1	TRINITY_DN5917_c1_g1_i1.p1	TRINITY_DN1484_c0_g1_i1.p1	TRINITY_DN3580_c0_g1_i5.p1	TRINITY_DN14301_c0_g2_i1.p1	TRINITY_DN55_c0_g1_i2.p1	XP_005357193.1	TRINITY_DN3417_c0_g1_i1.p1	TRINITY_DN417_c0_g2_i1.p1	TRINITY_DN6557_c0_g1_i1.p1	TRINITY_DN3861_c0_g1_i1.p1	TRINITY_DN12660_c0_g2_i1.p1
3151	14	14	0.245	TRINITY_DN8790_c0_g2_i3.p1	TRINITY_DN20492_c0_g1_i2.p1	TRINITY_DN5063_c2_g1_i1.p1	TRINITY_DN2752_c1_g3_i1.p1	TRINITY_DN2003_c7_g1_i1.p1	TRINITY_DN270_c0_g2_i1.p1	TRINITY_DN8350_c0_g1_i3.p1	TRINITY_DN22566_c0_g1_i2.p1	XP_005367996.1	TRINITY_DN5961_c0_g1_i1.p1	TRINITY_DN7952_c0_g1_i1.p1	TRINITY_DN9528_c2_g1_i4.p1	TRINITY_DN12942_c0_g4_i1.p1	TRINITY_DN20519_c0_g1_i1.p1
3152	14	14	0.244	TRINITY_DN6832_c0_g1_i1.p1	TRINITY_DN64170_c0_g1_i1.p1	TRINITY_DN2025_c0_g1_i1.p1	TRINITY_DN7070_c0_g1_i1.p1	TRINITY_DN10898_c0_g1_i1.p1	TRINITY_DN77361_c0_g1_i1.p1	TRINITY_DN3284_c0_g1_i1.p1	TRINITY_DN3713_c0_g1_i1.p1	XP_005357857.1	TRINITY_DN6469_c0_g1_i1.p1	TRINITY_DN12787_c0_g1_i1.p1	TRINITY_DN5369_c0_g1_i1.p1	TRINITY_DN66_c0_g1_i1.p1	TRINITY_DN18796_c0_g1_i1.p1
3153	14	14	0.243	TRINITY_DN5077_c0_g1_i3.p1	TRINITY_DN13689_c0_g1_i1.p1	TRINITY_DN102136_c0_g1_i1.p1	TRINITY_DN11251_c0_g1_i1.p1	TRINITY_DN1553_c0_g1_i1.p1	TRINITY_DN4007_c0_g1_i1.p1	TRINITY_DN231_c4_g1_i3.p1	TRINITY_DN34250_c0_g1_i1.p1	XP_005355575.1	TRINITY_DN2395_c0_g1_i7.p1	TRINITY_DN6560_c0_g1_i1.p1	TRINITY_DN933_c0_g1_i1.p1	TRINITY_DN5289_c0_g1_i1.p1	TRINITY_DN19862_c0_g1_i1.p1
3154	14	14	0.239	TRINITY_DN42582_c0_g1_i1.p1	TRINITY_DN60982_c0_g1_i1.p1	TRINITY_DN143007_c0_g1_i2.p1	TRINITY_DN18718_c0_g1_i1.p1	TRINITY_DN2061_c0_g1_i2.p1	TRINITY_DN2952_c0_g1_i3.p1	TRINITY_DN21035_c0_g1_i3.p1	TRINITY_DN2963_c0_g1_i2.p1	XP_005357262.1	TRINITY_DN4062_c0_g1_i2.p1	TRINITY_DN5889_c0_g1_i2.p1	TRINITY_DN3915_c0_g1_i1.p1	TRINITY_DN3636_c0_g1_i3.p1	TRINITY_DN3076_c0_g1_i2.p1
3155	14	14	0.233	TRINITY_DN22948_c1_g2_i6.p1	TRINITY_DN5000_c0_g1_i6.p1	TRINITY_DN577_c0_g1_i1.p1	TRINITY_DN13713_c0_g1_i1.p1	TRINITY_DN638_c0_g1_i1.p1	TRINITY_DN73_c0_g1_i2.p1	TRINITY_DN3622_c0_g1_i1.p1	TRINITY_DN2926_c0_g1_i4.p1	XP_005347622.1	TRINITY_DN6840_c0_g1_i1.p1	TRINITY_DN6628_c0_g1_i2.p1	TRINITY_DN3727_c0_g1_i2.p1	TRINITY_DN67774_c0_g1_i6.p1	TRINITY_DN2057_c0_g1_i1.p1
3156	14	14	0.233	TRINITY_DN3295_c0_g1_i3.p1	TRINITY_DN40553_c0_g1_i1.p1	TRINITY_DN6609_c0_g1_i2.p1	TRINITY_DN454_c3_g1_i1.p1	TRINITY_DN5665_c0_g1_i5.p1	TRINITY_DN13027_c1_g2_i2.p1	TRINITY_DN3366_c0_g1_i1.p1	TRINITY_DN162_c4_g1_i1.p1	XP_005357008.1	TRINITY_DN10691_c0_g1_i1.p1	TRINITY_DN9468_c0_g1_i1.p1	TRINITY_DN1028_c0_g1_i1.p1	TRINITY_DN14626_c0_g1_i1.p1	TRINITY_DN15716_c0_g1_i2.p1
3157	14	14	0.231	TRINITY_DN943_c9_g1_i1.p1	TRINITY_DN64119_c0_g1_i1.p1	TRINITY_DN128679_c0_g1_i1.p1	TRINITY_DN19153_c0_g1_i1.p1	TRINITY_DN3544_c0_g1_i2.p1	TRINITY_DN3597_c0_g2_i1.p1	TRINITY_DN189781_c0_g1_i1.p1	TRINITY_DN910_c0_g1_i1.p1	XP_005364286.1	TRINITY_DN303_c0_g1_i2.p1	TRINITY_DN1559_c0_g1_i1.p1	TRINITY_DN1460_c0_g1_i1.p1	TRINITY_DN2082_c0_g1_i1.p1	TRINITY_DN2288_c0_g1_i1.p1
3158	14	14	0.229	TRINITY_DN824_c0_g1_i1.p1	TRINITY_DN350_c0_g1_i1.p1	TRINITY_DN1286_c0_g1_i1.p1	TRINITY_DN778_c0_g1_i3.p1	TRINITY_DN669_c0_g1_i2.p1	TRINITY_DN760_c0_g1_i1.p1	TRINITY_DN38254_c0_g1_i1.p1	TRINITY_DN223_c0_g1_i1.p1	XP_005361280.1	TRINITY_DN16300_c0_g1_i2.p1	TRINITY_DN216_c0_g1_i2.p1	TRINITY_DN234_c0_g1_i2.p1	TRINITY_DN788_c0_g1_i1.p1	TRINITY_DN1055_c0_g1_i2.p1
3159	14	14	0.224	TRINITY_DN1235_c0_g2_i1.p1	TRINITY_DN1919_c0_g1_i1.p1	TRINITY_DN5202_c0_g1_i1.p1	TRINITY_DN122_c0_g2_i1.p1	TRINITY_DN3537_c0_g1_i2.p1	TRINITY_DN1408_c0_g1_i1.p1	TRINITY_DN288_c1_g3_i1.p1	TRINITY_DN33922_c0_g1_i1.p1	XP_005347831.1	TRINITY_DN2812_c0_g2_i1.p1	TRINITY_DN23532_c0_g1_i1.p1	TRINITY_DN63503_c0_g1_i1.p1	TRINITY_DN117052_c0_g1_i1.p1	TRINITY_DN19848_c0_g1_i1.p1
3160	14	14	0.224	TRINITY_DN1826_c0_g1_i1.p1	TRINITY_DN448_c0_g1_i1.p1	TRINITY_DN6869_c0_g1_i1.p1	TRINITY_DN6338_c0_g1_i1.p1	TRINITY_DN81_c26_g1_i1.p1	TRINITY_DN1241_c3_g1_i1.p1	TRINITY_DN1708_c1_g1_i1.p1	TRINITY_DN30812_c0_g1_i1.p1	XP_005369728.1	TRINITY_DN2548_c0_g1_i1.p1	TRINITY_DN1807_c0_g1_i1.p1	TRINITY_DN1814_c0_g1_i1.p1	TRINITY_DN332_c5_g1_i1.p1	TRINITY_DN4086_c0_g2_i1.p1
3161	14	14	0.221	TRINITY_DN473_c8_g1_i2.p1	TRINITY_DN47502_c0_g1_i1.p1	TRINITY_DN551_c0_g1_i1.p1	TRINITY_DN6909_c0_g1_i1.p1	TRINITY_DN3815_c0_g1_i2.p1	TRINITY_DN41064_c0_g2_i1.p1	TRINITY_DN15346_c0_g1_i2.p1	TRINITY_DN3289_c0_g1_i2.p1	XP_005359641.1	TRINITY_DN1115_c0_g1_i1.p1	TRINITY_DN1253_c0_g2_i2.p1	TRINITY_DN92_c0_g1_i1.p1	TRINITY_DN759_c0_g1_i1.p1	TRINITY_DN1889_c0_g1_i1.p1
3162	14	14	0.219	TRINITY_DN1520_c0_g1_i3.p1	TRINITY_DN336_c2_g1_i2.p1	TRINITY_DN1522_c0_g1_i4.p1	TRINITY_DN673_c0_g1_i1.p1	TRINITY_DN484_c0_g1_i1.p1	TRINITY_DN329_c0_g1_i1.p1	TRINITY_DN136_c8_g1_i1.p1	TRINITY_DN4717_c0_g2_i1.p1	XP_005372337.1	TRINITY_DN1473_c0_g1_i3.p1	TRINITY_DN1339_c0_g1_i1.p1	TRINITY_DN981_c0_g1_i2.p1	TRINITY_DN1322_c0_g1_i1.p1	TRINITY_DN1345_c0_g1_i1.p1
3163	14	14	0.217	TRINITY_DN40236_c0_g1_i1.p1	TRINITY_DN259_c0_g1_i3.p1	TRINITY_DN50289_c0_g1_i1.p1	TRINITY_DN20561_c0_g1_i1.p1	TRINITY_DN2511_c0_g1_i1.p1	TRINITY_DN2381_c0_g1_i1.p1	TRINITY_DN448_c2_g1_i2.p1	TRINITY_DN3581_c0_g1_i4.p1	XP_005344668.1	TRINITY_DN857_c0_g6_i2.p1	TRINITY_DN3159_c0_g1_i2.p1	TRINITY_DN33789_c0_g1_i1.p1	TRINITY_DN5729_c0_g1_i2.p1	TRINITY_DN2819_c0_g1_i1.p1
3164	14	14	0.215	TRINITY_DN9746_c1_g1_i2.p1	TRINITY_DN666_c0_g1_i1.p1	TRINITY_DN89155_c0_g1_i1.p1	TRINITY_DN1370_c0_g1_i1.p1	TRINITY_DN12721_c0_g1_i1.p1	TRINITY_DN17111_c0_g1_i1.p1	TRINITY_DN27869_c0_g1_i3.p1	TRINITY_DN2701_c0_g1_i1.p1	XP_005370537.1	TRINITY_DN2522_c0_g2_i1.p1	TRINITY_DN1691_c0_g1_i1.p1	TRINITY_DN71235_c0_g1_i1.p1	TRINITY_DN846_c0_g1_i2.p1	TRINITY_DN23120_c0_g1_i1.p1
3165	14	14	0.212	TRINITY_DN438_c1_g1_i3.p1	TRINITY_DN2229_c0_g1_i1.p1	TRINITY_DN126604_c0_g1_i1.p1	TRINITY_DN6273_c0_g2_i1.p1	TRINITY_DN6120_c0_g1_i1.p1	TRINITY_DN41898_c0_g1_i1.p1	TRINITY_DN3572_c0_g1_i2.p1	TRINITY_DN1371_c1_g1_i1.p1	XP_005356080.1	TRINITY_DN2872_c0_g1_i2.p1	TRINITY_DN3042_c0_g1_i1.p1	TRINITY_DN2320_c0_g1_i1.p1	TRINITY_DN173976_c0_g1_i1.p1	TRINITY_DN6127_c0_g1_i1.p1
3166	14	14	0.202	TRINITY_DN3441_c0_g1_i3.p1	TRINITY_DN11208_c0_g1_i2.p1	TRINITY_DN2149_c0_g2_i2.p1	TRINITY_DN5553_c0_g1_i1.p1	TRINITY_DN22330_c0_g1_i3.p1	TRINITY_DN3673_c0_g1_i2.p1	TRINITY_DN1137_c17_g1_i2.p1	TRINITY_DN3036_c0_g1_i2.p1	XP_005371647.1	TRINITY_DN4670_c0_g1_i1.p1	TRINITY_DN3611_c0_g1_i1.p1	TRINITY_DN1871_c0_g1_i1.p1	TRINITY_DN1497_c0_g1_i2.p1	TRINITY_DN1598_c0_g1_i1.p1
3167	14	14	0.199	TRINITY_DN3552_c0_g1_i2.p1	TRINITY_DN58973_c0_g1_i1.p1	TRINITY_DN76124_c1_g1_i1.p1	TRINITY_DN1893_c0_g1_i1.p1	TRINITY_DN18531_c1_g1_i1.p1	TRINITY_DN4088_c0_g1_i1.p1	TRINITY_DN6681_c0_g1_i2.p1	TRINITY_DN2777_c0_g1_i1.p1	XP_005360646.1	TRINITY_DN2637_c0_g2_i1.p1	TRINITY_DN6397_c0_g1_i1.p1	TRINITY_DN761_c0_g1_i1.p1	TRINITY_DN5312_c0_g1_i2.p1	TRINITY_DN6086_c0_g1_i1.p1
3168	14	14	0.173	TRINITY_DN5422_c1_g1_i1.p1	TRINITY_DN63608_c0_g1_i1.p1	TRINITY_DN2591_c0_g1_i1.p1	TRINITY_DN529_c0_g1_i1.p1	TRINITY_DN637_c0_g1_i4.p1	TRINITY_DN2451_c0_g1_i1.p1	TRINITY_DN15211_c0_g1_i1.p1	TRINITY_DN1245_c0_g1_i2.p1	XP_005344662.2	TRINITY_DN29475_c0_g1_i1.p1	TRINITY_DN4328_c0_g1_i1.p1	TRINITY_DN95952_c0_g1_i1.p1	TRINITY_DN137639_c0_g1_i1.p1	TRINITY_DN22233_c0_g1_i1.p1
3169	14	14	0.142	TRINITY_DN185663_c0_g1_i1.p1	TRINITY_DN20473_c0_g1_i1.p1	TRINITY_DN9589_c0_g1_i1.p1	TRINITY_DN20881_c0_g1_i1.p1	TRINITY_DN2560_c0_g1_i1.p1	TRINITY_DN76699_c0_g1_i1.p1	TRINITY_DN13201_c0_g1_i1.p1	TRINITY_DN2940_c1_g3_i1.p1	XP_005371000.2	TRINITY_DN58316_c0_g1_i1.p1	TRINITY_DN24525_c0_g1_i1.p1	TRINITY_DN71468_c0_g1_i1.p1	TRINITY_DN4605_c0_g1_i2.p1	TRINITY_DN22928_c0_g1_i1.p1
3170	14	14	0.0464	TRINITY_DN193_c0_g3_i3.p1	TRINITY_DN21142_c0_g1_i1.p1	TRINITY_DN101712_c0_g1_i1.p1	TRINITY_DN4196_c0_g1_i1.p1	TRINITY_DN37036_c0_g1_i1.p1	TRINITY_DN7573_c0_g1_i1.p1	TRINITY_DN7910_c0_g1_i3.p1	TRINITY_DN5223_c0_g1_i1.p1	XP_005363995.1	TRINITY_DN2452_c0_g1_i1.p1	TRINITY_DN1846_c0_g1_i1.p1	TRINITY_DN63067_c0_g1_i1.p1	TRINITY_DN6998_c1_g1_i1.p1	TRINITY_DN22942_c0_g1_i1.p1
3171	14	14	0.0215	TRINITY_DN10589_c0_g1_i3.p1	TRINITY_DN14078_c0_g1_i1.p1	TRINITY_DN11016_c0_g1_i16.p1	TRINITY_DN10931_c0_g4_i1.p1	TRINITY_DN5832_c0_g3_i1.p1	TRINITY_DN51373_c1_g2_i1.p1	TRINITY_DN2451_c0_g2_i1.p1	TRINITY_DN6608_c1_g2_i1.p1	XP_005372064.1	TRINITY_DN5739_c0_g1_i1.p1	TRINITY_DN292_c0_g1_i8.p1	TRINITY_DN1851_c5_g1_i1.p1	TRINITY_DN1520_c0_g2_i2.p1	TRINITY_DN2577_c0_g1_i6.p1
